Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to8,Feature log2 fold change topic 4to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000096092,TMEM14A,54,-1.3772,165,0.37400,146,0.22609,121,-0.2029
ENSG00000170899,GSTA4,41,-0.8120,77,0.20727,78,0.33701,58,-0.3353
ENSG00000112146,FBXO9,46,-0.9495,128,0.73415,83,-0.0946,76,-0.2278
ENSG00000012660,ELOVL5,71,0.49153,41,-0.4014,32,-1.1058,87,1.14648
ENSG00000001084,GCLC,19,-0.9222,35,-0.0204,32,-0.2591,47,0.58291
ENSG00000146151,HMGCLL1,6,-1.3806,28,1.05003,12,-0.7048,18,0.25792
ENSG00000151914,DST,221,0.14118,223,0.17176,154,-0.6527,263,0.54750
ENSG00000151917,BEND6,32,-0.8332,60,0.16294,54,-0.0339,60,0.18509
ENSG00000112200,ZNF451,28,-0.4941,55,0.66022,38,0.00423,31,-0.4233
ENSG00000112210,RAB23,22,-0.2968,29,0.14647,30,0.36168,20,-0.4944
ENSG00000118482,PHF3,72,0.72348,45,-0.0187,40,-0.3625,48,0.08890
ENSG00000230910,AL391807.1,30,-0.4415,48,0.34166,43,0.21558,32,-0.4116
ENSG00000135298,ADGRB3,57,-0.8719,146,0.66918,102,0.02346,85,-0.3403
ENSG00000168216,LMBRD1,133,0.37625,128,0.34908,89,-0.4158,108,0.05264
ENSG00000082269,FAM135A,5,-1.6385,21,0.58800,12,-0.4633,19,0.46949
ENSG00000154079,SDHAF4,30,0.05535,23,-0.4327,34,0.47035,24,-0.3392
ENSG00000112305,SMAP1,34,-1.1491,127,1.09810,68,-0.1319,53,-0.5624
ENSG00000112309,B3GAT2,32,-0.1825,30,-0.3229,9,-2.6333,86,2.30661
ENSG00000119900,OGFRL1,123,0.34848,105,0.10644,76,-0.6430,126,0.49683
ENSG00000079841,RIMS1,46,-1.1826,109,0.14235,100,-0.0076,114,0.24453
ENSG00000185760,KCNQ5,10,-2.4446,58,0.24958,64,0.74631,35,-0.6767
ENSG00000135314,KHDC1,14,-0.3826,13,-0.5251,24,0.85385,13,-0.6394
ENSG00000135297,MTO1,8,-0.7051,19,0.62110,13,-0.0698,12,-0.2093
ENSG00000156508,EEF1A1,6560,1.67334,1594,-0.7384,1935,-0.5871,2566,0.07991
ENSG00000119899,SLC17A5,19,-0.2149,29,0.56001,20,-0.1496,19,-0.2091
ENSG00000112695,COX7A2,527,-0.5034,450,-0.8098,920,0.69852,658,-0.1953
ENSG00000112697,TMEM30A,85,-1.5259,344,0.74367,228,-0.0350,209,-0.1953
ENSG00000118407,FILIP1,21,-0.1480,26,0.19300,22,-0.1226,24,0.06021
ENSG00000112701,SENP6,91,0.38535,55,-0.4405,64,-0.2744,88,0.43126
ENSG00000196586,MYO6,57,0.09415,26,-1.2147,41,-0.6513,93,1.23895
ENSG00000146247,PHIP,79,1.12916,46,0.24684,24,-1.0964,49,0.40260
ENSG00000118418,HMGN3,127,0.09402,84,-0.5942,107,-0.2755,161,0.63178
ENSG00000198478,SH3BGRL2,31,-0.9046,72,0.47384,58,0.14000,48,-0.2896
ENSG00000118402,ELOVL4,11,-2.4867,81,0.63791,65,0.39695,42,-0.5639
ENSG00000083123,BCKDHB,20,-0.0949,18,-0.2686,20,-0.0978,25,0.33324
ENSG00000005700,IBTK,22,-0.5490,24,-0.4411,32,0.03586,38,0.42362
ENSG00000083097,DOP1A,22,-0.4714,44,0.73740,30,0.02094,22,-0.5469
ENSG00000013375,PGM3,20,0.03004,22,0.18879,14,-0.7425,27,0.66440
ENSG00000013392,RWDD2A,23,0.12284,25,0.30125,24,0.30129,14,-0.7705
ENSG00000065833,ME1,18,-1.2251,49,0.34143,38,-0.1685,47,0.28436
ENSG00000065609,SNAP91,99,-1.3586,418,1.05785,230,-0.1047,184,-0.5002
ENSG00000203877,RIPPLY2,7,-2.0900,29,-0.0156,43,1.23649,14,-1.2736
ENSG00000135324,MRAP2,8,-1.6640,54,1.44257,9,-2.0299,41,0.96935
ENSG00000135318,NT5E,35,0.35697,12,-1.3486,24,-0.3364,42,0.88178
ENSG00000135317,SNX14,32,-0.2973,44,0.22776,38,-0.0564,39,0.00482
ENSG00000135316,SYNCRIP,52,-0.1094,70,0.41325,46,-0.4354,62,0.23049
ENSG00000203875,SNHG5,118,1.21374,34,-0.8616,44,-0.6047,73,0.51408
ENSG00000188994,ZNF292,30,-0.1857,34,-0.0262,19,-1.2759,61,1.32288
ENSG00000111850,SMIM8,17,-0.9423,46,0.67369,31,-0.0004,27,-0.2928
ENSG00000164414,SLC35A1,24,-0.1930,33,0.33315,25,-0.2259,29,0.08648
ENSG00000135336,ORC3,13,-1.2275,28,-0.0326,30,0.11694,32,0.23272
ENSG00000135334,AKIRIN2,63,-0.5215,93,0.09540,91,0.07887,89,0.01562
ENSG00000118432,CNR1,42,-1.2127,97,0.06740,96,0.08771,103,0.19341
ENSG00000111880,RNGTT,7,-1.3171,25,0.75076,15,-0.2459,17,0.02768
ENSG00000146278,PNRC1,349,1.79877,71,-0.9055,94,-0.6480,130,0.11387
ENSG00000154548,SRSF12,13,-0.2617,15,-0.1282,22,1.07855,6,-1.5096
ENSG00000198833,UBE2J1,35,-0.0896,50,0.56456,35,-0.1086,31,-0.3217
ENSG00000025039,RRAGD,36,-0.2182,44,0.09134,44,0.14308,38,-0.1684
ENSG00000135299,ANKRD6,21,-0.8475,50,0.56106,39,0.14624,30,-0.4052
ENSG00000083099,LYRM2,50,-0.1640,51,-0.1220,60,0.22991,51,-0.1375
ENSG00000112159,MDN1,7,-2.1156,39,0.40128,31,0.04098,33,0.11592
ENSG00000118412,CASP8AP2,23,0.73562,25,0.97581,8,-1.2194,16,0.12026
ENSG00000135341,MAP3K7,29,-0.3694,46,0.42023,35,-0.0907,35,-0.0944
ENSG00000135333,EPHA7,44,1.38482,27,0.63461,18,-0.1506,7,-1.6365
ENSG00000172461,FUT9,13,-2.5993,107,0.70068,65,-0.2737,83,0.26329
ENSG00000014123,UFL1,45,0.49550,34,0.04306,29,-0.3657,36,0.17478
ENSG00000123545,NDUFAF4,30,-1.3314,91,0.44308,82,0.39329,54,-0.5208
ENSG00000186231,KLHL32,15,-0.4560,21,0.05660,10,-1.5014,39,1.51274
ENSG00000184486,POU3F2,6,-2.1987,17,-0.8151,29,0.03992,42,0.86083
ENSG00000146267,FAXC,25,-1.2468,66,0.24699,73,0.71628,36,-0.8423
ENSG00000132424,PNISR,116,0.82077,76,0.14914,41,-1.1798,98,0.72871
ENSG00000112237,CCNC,41,0.19095,40,0.18464,37,0.01694,32,-0.2602
ENSG00000164418,GRIK2,3,-3.4156,41,0.12144,35,-0.2531,54,0.73650
ENSG00000085382,HACE1,8,-1.5418,26,0.24365,30,0.81018,14,-0.9263
ENSG00000085377,PREP,18,-0.5685,29,0.19237,33,0.68069,15,-0.9510
ENSG00000057663,ATG5,16,-0.7026,26,0.05176,29,0.40020,21,-0.3188
ENSG00000130348,QRSL1,7,-0.8005,21,0.88808,9,-0.6952,15,0.29090
ENSG00000272398,CD24,28,-0.2538,103,2.48712,3,-3.8993,38,0.29416
ENSG00000130349,MTRES1,34,0.51448,29,0.30201,21,-0.3556,24,-0.0525
ENSG00000112320,SOBP,34,-1.7430,137,0.44284,110,0.05073,109,0.02175
ENSG00000025796,SEC63,82,0.03906,88,0.17023,82,0.06743,71,-0.2429
ENSG00000081087,OSTM1,25,-0.8184,55,0.45165,39,-0.2677,48,0.22151
ENSG00000112335,SNX3,346,-0.4265,422,-0.1287,539,0.49028,370,-0.3896
ENSG00000118689,FOXO3,62,-0.0818,80,0.35717,61,-0.1770,65,-0.0362
ENSG00000080546,SESN1,70,0.28443,67,0.24798,67,0.41814,33,-1.0230
ENSG00000135535,CD164,145,1.10359,80,0.13361,63,-0.4071,66,-0.2384
ENSG00000135596,MICAL1,29,0.25026,30,0.33811,23,-0.1481,22,-0.2072
ENSG00000112367,FIG4,30,0.10028,35,0.41242,32,0.41202,15,-1.0972
ENSG00000112290,WASF1,69,-1.8481,413,1.09039,259,0.28544,126,-1.1114
ENSG00000168438,CDC40,20,-1.5718,77,0.58555,72,0.77852,26,-1.3403
ENSG00000155111,CDK19,22,-0.7009,34,-0.0113,34,-0.0730,41,0.32342
ENSG00000123505,AMD1,83,-0.4938,114,0.00852,118,0.10865,116,0.03614
ENSG00000155115,GTF3C6,81,-0.3511,74,-0.5454,109,0.20010,114,0.23409
ENSG00000197498,RPF2,30,0.13233,26,-0.0875,33,0.48973,19,-0.6858
ENSG00000009413,REV3L,25,0.04110,22,-0.1175,21,-0.3166,30,0.43116
ENSG00000010810,FYN,68,-0.9510,127,0.01664,129,0.06452,139,0.20378
ENSG00000074935,TUBE1,5,-1.7465,20,0.35575,11,-0.9663,28,1.12944
ENSG00000203778,FAM229B,61,-0.1649,47,-0.6238,75,0.29355,71,0.10065
ENSG00000277443,MARCKS,209,-0.7897,332,-0.0874,314,-0.2613,463,0.59891
ENSG00000196591,HDAC2,57,-0.3402,82,0.27863,69,-0.0688,70,-0.0073
ENSG00000178425,NT5DC1,33,0.88013,13,-0.6509,17,-0.2453,21,0.24566
ENSG00000187189,TSPYL4,95,-1.3168,328,0.69995,238,0.15779,176,-0.4584
ENSG00000189241,TSPYL1,203,-1.6583,921,0.79599,643,0.18367,451,-0.5436
ENSG00000111832,RWDD1,129,0.68514,77,-0.1556,84,-0.0251,76,-0.2091
ENSG00000196911,KPNA5,58,0.35303,56,0.34707,33,-0.7824,58,0.45813
ENSG00000164465,DCBLD1,11,-0.7890,26,0.58900,23,0.58091,9,-1.2050
ENSG00000047932,GOPC,30,-0.8138,85,0.99231,46,-0.2185,41,-0.3916
ENSG00000153989,NUS1,32,-0.6467,50,0.05182,58,0.46859,39,-0.4347
ENSG00000196376,SLC35F1,11,-2.2744,109,1.54710,27,-1.3257,62,0.43575
ENSG00000111875,ASF1A,26,-0.4287,31,-0.1882,29,-0.4547,49,0.76677
ENSG00000111879,FAM184A,31,0.09477,22,-0.4489,31,0.11687,31,0.11498
ENSG00000111885,MAN1A1,48,-0.6257,69,-0.0599,110,1.46620,17,-2.4025
ENSG00000152661,GJA1,211,-1.2009,233,-1.1364,353,-0.6456,879,1.52454
ENSG00000025156,HSF2,14,-0.7530,34,0.79790,21,-0.2005,20,-0.2090
ENSG00000111897,SERINC1,426,-0.8063,1030,0.67191,656,-0.2227,703,-0.0358
ENSG00000164434,FABP7,114,-0.9507,108,-1.1126,300,1.13993,162,-0.4948
ENSG00000146352,CLVS2,10,-2.6120,97,0.88388,55,-0.2307,62,0.03693
ENSG00000188580,NKAIN2,20,-1.7634,119,1.14740,57,-0.3306,58,-0.2246
ENSG00000111907,TPD52L1,90,-0.0086,42,-1.2492,95,0.13756,114,0.49538
ENSG00000111906,HDDC2,155,-0.1803,110,-0.7754,204,0.45349,173,-0.0122
ENSG00000111912,NCOA7,67,-1.3834,283,1.02516,159,-0.0930,129,-0.4699
ENSG00000111911,HINT3,45,-1.3380,169,0.81726,106,-0.0675,95,-0.2669
ENSG00000066651,TRMT11,12,-0.6735,22,0.31206,17,-0.2271,21,0.25327
ENSG00000118518,RNF146,33,-1.0747,94,0.63277,57,-0.3654,74,0.23105
ENSG00000093144,ECHDC1,51,-0.2053,42,-0.5631,60,0.06564,69,0.35135
ENSG00000189367,KIAA0408,35,-1.8326,157,0.50003,115,-0.1026,130,0.16915
ENSG00000152894,PTPRK,19,-1.7217,71,0.35234,70,0.49070,45,-0.4946
ENSG00000079819,EPB41L2,179,1.32412,70,-0.2539,64,-0.5859,85,0.09294
ENSG00000118507,AKAP7,23,-0.7860,35,-0.1898,38,-0.0835,49,0.47035
ENSG00000118523,CCN2,229,2.50552,72,0.41052,5,-4.3062,78,0.64332
ENSG00000079931,MOXD1,14,-1.6032,44,0.18365,38,-0.1178,48,0.40783
ENSG00000079950,STX7,99,-0.1491,160,0.72562,86,-0.5653,115,0.11130
ENSG00000146409,SLC18B1,30,-0.1582,26,-0.4033,26,-0.6010,52,0.94534
ENSG00000112306,RPS12,2571,0.94862,718,-1.1615,1202,-0.4542,1958,0.64506
ENSG00000028839,TBPL1,34,-0.3180,67,0.86570,43,0.09050,25,-0.8995
ENSG00000118515,SGK1,95,1.60383,36,-0.0316,9,-2.6586,64,1.25177
ENSG00000112339,HBS1L,37,-0.7243,71,0.29097,61,0.03218,59,-0.0266
ENSG00000135541,AHI1,49,-0.3486,96,0.84895,49,-0.5137,61,0.00035
ENSG00000029363,BCLAF1,119,0.23598,118,0.25116,98,-0.1339,96,-0.1405
ENSG00000135525,MAP7,39,-0.6975,48,-0.4026,65,0.14348,72,0.31903
ENSG00000197442,MAP3K5,27,-0.9412,46,-0.1827,55,0.24275,54,0.12524
ENSG00000027697,IFNGR1,61,0.82935,36,-0.0201,33,-0.2940,36,-0.0587
ENSG00000112379,ARFGEF3,36,-2.0182,159,0.26937,149,0.23537,135,-0.0239
ENSG00000051620,HEBP2,72,1.17113,23,-0.6966,29,-0.5146,43,0.37512
ENSG00000225177,AL590617.2,17,-0.8424,13,-1.4057,32,0.14421,43,0.77194
ENSG00000024862,CCDC28A,15,-1.7191,68,0.65010,49,0.07689,43,-0.2151
ENSG00000135597,REPS1,30,0.08756,42,0.74450,21,-0.6804,30,0.12710
ENSG00000146386,ABRACL,19,-0.5634,40,0.67994,27,-0.0433,23,-0.3530
ENSG00000112406,HECA,16,-1.0779,39,0.31572,30,-0.1894,38,0.30019
ENSG00000164442,CITED2,32,-0.4200,42,-0.0088,32,-0.6626,63,0.85816
ENSG00000009844,VTA1,34,-0.8026,78,0.54361,59,0.01597,52,-0.2178
ENSG00000010818,HIVEP2,45,-0.8038,113,0.73982,74,-0.0658,64,-0.3126
ENSG00000146416,AIG1,68,-0.0639,85,0.32610,65,-0.2159,72,0.03130
ENSG00000001036,FUCA2,37,0.86550,17,-0.4120,18,-0.4569,26,0.36066
ENSG00000112419,PHACTR2,190,2.43400,31,-0.7607,41,-0.4240,27,-1.0863
ENSG00000169976,SF3B5,123,0.12953,112,-0.0192,125,0.25837,93,-0.3911
ENSG00000152818,UTRN,134,2.38013,17,-1.1657,21,-1.1335,38,0.13899
ENSG00000152822,GRM1,5,-2.1728,39,0.87878,24,0.02201,20,-0.3291
ENSG00000164506,STXBP5,16,-2.2139,108,0.84339,71,0.09641,56,-0.3885
ENSG00000111961,SASH1,72,-0.0008,40,-0.9596,69,-0.1129,98,0.65576
ENSG00000055208,TAB2,110,1.26019,41,-0.3959,47,-0.2118,46,-0.2177
ENSG00000131013,PPIL4,18,-0.2887,23,0.03261,17,-0.6305,32,0.76491
ENSG00000055211,GINM1,79,1.01784,36,-0.2831,35,-0.4886,48,0.22400
ENSG00000131023,LATS1,21,-0.0889,25,0.19469,19,-0.3241,25,0.27193
ENSG00000120265,PCMT1,119,-1.3269,339,0.33085,342,0.55660,199,-0.6533
ENSG00000120256,LRP11,33,-1.3848,117,0.67298,81,-0.0190,74,-0.1681
ENSG00000198729,PPP1R14C,5,-1.8022,45,2.01063,11,-0.9952,13,-0.5411
ENSG00000131016,AKAP12,197,0.70288,95,-0.5033,143,0.30954,101,-0.4411
ENSG00000155906,RMND1,7,-1.2933,21,0.38390,21,0.66032,10,-0.8972
ENSG00000146476,ARMT1,20,-0.0270,30,0.71585,14,-0.8344,24,0.35888
ENSG00000131018,SYNE1,81,-0.7098,164,0.44855,135,0.14608,108,-0.3286
ENSG00000146469,VIP,25,-0.2320,20,-0.6293,36,0.59014,26,-0.2520
ENSG00000112031,MTRF1L,73,1.30567,20,-0.7992,33,-0.0319,29,-0.2519
ENSG00000091844,RGS17,4,-2.5396,38,1.05704,20,-0.2563,20,-0.1244
ENSG00000074706,IPCEF1,31,-0.7982,150,2.27207,25,-1.5386,39,-0.5400
ENSG00000213079,SCAF8,40,0.52310,28,-0.0234,18,-1.0025,43,0.83719
ENSG00000146426,TIAM2,9,-1.9381,49,0.72615,44,0.88376,12,-1.7574
ENSG00000049618,ARID1B,37,-0.6071,76,0.59643,44,-0.5220,64,0.32551
ENSG00000215712,TMEM242,48,-0.0527,58,0.27486,52,0.09130,42,-0.3290
ENSG00000175048,ZDHHC14,16,-1.8220,86,0.89999,57,0.16974,38,-0.6255
ENSG00000130340,SNX9,52,0.96774,34,0.27612,26,-0.2988,23,-0.4064
ENSG00000078269,SYNJ2,15,-1.7379,57,0.33826,53,0.31808,42,-0.2318
ENSG00000122335,SERAC1,9,-0.8410,24,0.72687,18,0.32170,10,-0.8923
ENSG00000272047,GTF2H5,68,-0.8334,102,-0.2419,140,0.51468,105,-0.2072
ENSG00000130338,TULP4,53,-0.7492,81,-0.0953,84,-0.0352,101,0.34850
ENSG00000146433,TMEM181,54,-0.7506,118,0.54443,96,0.23301,66,-0.5462
ENSG00000146425,DYNLT1,101,1.50491,22,-1.0184,30,-0.7165,52,0.48111
ENSG00000092820,EZR,162,0.70242,51,-1.2021,68,-0.9860,184,1.27549
ENSG00000112096,SOD2,185,-0.2615,282,0.45883,196,-0.2808,226,0.06805
ENSG00000146457,WTAP,57,0.32243,47,0.01329,51,0.25240,36,-0.5182
ENSG00000120437,ACAT2,8,-2.5528,70,0.80238,45,0.00566,41,-0.1821
ENSG00000120438,TCP1,114,-0.5504,201,0.39517,177,0.24284,126,-0.4667
ENSG00000112110,MRPL18,57,-0.2882,64,-0.1361,74,0.19643,68,-0.0371
ENSG00000197081,IGF2R,37,1.09657,24,0.38914,15,-0.4927,16,-0.3572
ENSG00000085511,MAP3K4,28,0.02008,37,0.54952,26,-0.1347,23,-0.3199
ENSG00000026652,AGPAT4,10,-1.8177,41,0.24317,34,-0.1068,43,0.37977
ENSG00000185345,PRKN,24,-0.1889,43,0.83430,26,-0.1212,20,-0.5691
ENSG00000112531,QKI,182,-0.7805,199,-0.6946,214,-0.7958,551,1.41463
ENSG00000176381,PRR18,16,-0.5159,21,-0.1600,12,-1.4432,46,1.61257
ENSG00000198818,SFT2D1,28,-0.9945,48,-0.2102,57,0.12789,63,0.29078
ENSG00000060762,MPC1,100,-0.0978,76,-0.5780,107,0.02167,128,0.37177
ENSG00000071242,RPS6KA2,52,-0.5884,64,-0.3103,73,-0.1423,100,0.55640
ENSG00000026297,RNASET2,76,0.75734,38,-0.3764,44,-0.1921,50,0.10549
ENSG00000130396,AFDN,35,-0.3639,73,0.93226,34,-0.6027,45,0.02223
ENSG00000185127,C6orf120,13,-0.8359,20,-0.2099,26,0.40684,22,-0.0872
ENSG00000130024,PHF10,77,0.76935,48,0.00573,35,-0.7296,60,0.44198
ENSG00000112584,FAM120B,16,-1.0017,44,0.62127,25,-0.5471,39,0.42267
ENSG00000008018,PSMB1,135,-0.1768,156,0.05487,157,0.10515,143,-0.1051
ENSG00000071994,PDCD2,37,-0.1853,49,0.28581,45,0.19034,33,-0.4227
ENSG00000177706,FAM20C,38,0.17699,42,0.36558,34,-0.0384,28,-0.3453
ENSG00000197461,PDGFA,53,0.78565,47,0.68737,22,-0.8652,33,0.02042
ENSG00000188191,PRKAR1B,307,-0.8743,826,0.79242,577,0.17977,366,-0.7263
ENSG00000164828,SUN1,75,0.52278,67,0.38626,47,-0.3459,50,-0.1447
ENSG00000105963,ADAP1,73,-0.7971,141,0.25050,136,0.28591,104,-0.3076
ENSG00000240230,COX19,10,-0.8295,19,0.21950,14,-0.3626,21,0.50876
ENSG00000146540,C7orf50,121,-0.5708,130,-0.5047,207,0.48303,169,-0.0681
ENSG00000178381,ZFAND2A,38,-0.5098,42,-0.4207,71,0.86746,37,-0.6883
ENSG00000164877,MICALL2,20,-0.1328,22,-0.0347,15,-0.9527,36,1.05067
ENSG00000164880,INTS1,85,-0.0993,109,0.32422,93,0.04593,78,-0.2916
ENSG00000198517,MAFK,30,0.13941,40,0.68647,21,-0.6276,29,0.10210
ENSG00000157778,PSMG3,34,-0.6037,58,0.25323,58,0.40389,37,-0.5450
ENSG00000002822,MAD1L1,10,-0.6963,15,-0.1170,19,0.42504,15,-0.2182
ENSG00000122687,MRM2,16,-0.5457,27,0.25659,25,0.13673,21,-0.1855
ENSG00000106263,EIF3B,60,-0.2587,94,0.51138,70,-0.0147,60,-0.3258
ENSG00000136213,CHST12,24,0.48824,19,0.14702,17,-0.1558,16,-0.1576
ENSG00000106009,BRAT1,38,1.00348,22,0.07444,17,-0.4859,20,-0.0175
ENSG00000106012,IQCE,10,-1.0116,21,0.13922,17,-0.3692,26,0.60974
ENSG00000136295,TTYH3,29,-1.6167,110,0.46673,100,0.46573,62,-0.5994
ENSG00000146535,GNA12,47,-0.1198,34,-0.6794,47,-0.1784,69,0.64585
ENSG00000164916,FOXK1,27,-0.3458,35,0.08460,29,-0.3513,42,0.46604
ENSG00000242802,AP5Z1,34,1.22792,20,0.44274,10,-0.9371,16,0.01653
ENSG00000157954,WIPI2,61,-1.0074,150,0.44971,128,0.23556,96,-0.3730
ENSG00000164638,SLC29A4,35,0.12352,27,-0.3028,43,0.90524,16,-1.2083
ENSG00000182095,TNRC18,40,-0.0281,32,-0.4116,40,-0.0544,49,0.34306
ENSG00000155034,FBXL18,8,-2.1003,30,-0.2626,42,0.48372,37,0.07217
ENSG00000075624,ACTB,3065,0.23069,3185,0.32900,2536,-0.1170,2357,-0.2302
ENSG00000075618,FSCN1,112,-0.5409,214,0.55487,154,-0.0656,142,-0.1986
ENSG00000011275,RNF216,26,0.05652,32,0.38994,15,-1.1805,39,0.89863
ENSG00000122674,CCZ1,23,-0.7975,40,0.02811,35,-0.2825,51,0.54908
ENSG00000122512,PMS2,21,-1.0464,53,0.39172,41,-0.0760,45,0.09918
ENSG00000086232,EIF2AK1,48,-0.3556,68,0.20180,63,0.08134,57,-0.1287
ENSG00000008256,CYTH3,25,-0.2965,22,-0.5744,40,0.77579,23,-0.5233
ENSG00000136238,RAC1,337,-0.4827,577,0.41875,453,-0.0279,428,-0.1358
ENSG00000164535,DAGLB,27,-0.1409,47,0.85258,26,-0.3149,25,-0.3336
ENSG00000136240,KDELR2,87,0.78454,60,0.21285,42,-0.5708,57,0.11527
ENSG00000136247,ZDHHC4,25,-0.5938,30,-0.3005,38,0.11625,41,0.26355
ENSG00000146576,C7orf26,6,-1.7834,26,0.32465,22,0.06349,22,0.11331
ENSG00000236609,ZNF853,17,-0.2021,9,-1.1329,19,0.00880,26,0.65933
ENSG00000205903,ZNF316,25,-0.1742,34,0.38467,23,-0.3896,31,0.22624
ENSG00000164631,ZNF12,9,-0.7022,17,0.21108,18,0.47762,11,-0.5815
ENSG00000106392,C1GALT1,2,-3.2610,20,0.20761,17,0.02321,21,0.37324
ENSG00000106399,RPA3,45,0.29906,28,-0.4861,41,0.23825,35,-0.1104
ENSG00000219545,UMAD1,27,0.19472,30,0.36692,22,-0.2299,23,-0.1002
ENSG00000106415,GLCCI1,9,-1.2971,37,1.05298,16,-0.6350,23,0.16591
ENSG00000003147,ICA1,36,-0.0524,64,1.02361,39,0.07245,18,-1.2791
ENSG00000122584,NXPH1,5,-3.4587,32,-0.9934,24,-1.8228,150,2.63693
ENSG00000189043,NDUFA4,1262,-0.9104,1199,-1.0658,3133,1.01024,1890,-0.3539
ENSG00000106443,PHF14,28,-1.5523,104,0.54371,85,0.27183,62,-0.4039
ENSG00000106460,TMEM106B,88,-0.1836,127,0.44894,95,-0.1183,92,-0.1541
ENSG00000122644,ARL4A,39,-0.1595,35,-0.3584,62,1.19256,18,-1.5379
ENSG00000006468,ETV1,21,-1.9503,153,1.37843,56,-0.7039,75,-0.0187
ENSG00000136267,DGKB,28,-1.4161,95,0.51196,94,0.81676,33,-1.3472
ENSG00000106524,ANKMY2,6,-2.5099,49,0.71601,32,-0.1123,34,0.05257
ENSG00000136261,BZW2,18,-0.7590,37,0.38149,35,0.38904,22,-0.6040
ENSG00000106537,TSPAN13,42,-1.3885,176,0.97034,102,-0.0796,85,-0.4194
ENSG00000071189,SNX13,24,-0.8383,51,0.33915,40,-0.1545,46,0.18892
ENSG00000048052,HDAC9,32,-0.1525,40,0.19158,36,0.01074,34,-0.1040
ENSG00000105849,TWISTNB,8,-1.0496,21,0.41214,17,0.02465,16,-0.0425
ENSG00000105855,ITGB8,61,-0.0022,46,-0.4779,52,-0.3819,85,0.71837
ENSG00000136237,RAPGEF5,31,-1.9483,173,0.82886,111,-0.0100,97,-0.2566
ENSG00000196683,TOMM7,891,-0.0716,529,-0.9493,1011,0.22174,1084,0.30804
ENSG00000122591,FAM126A,3,-2.5329,43,1.41460,16,-0.6116,20,-0.1083
ENSG00000122550,KLHL7,16,-1.4272,65,0.85403,38,-0.1815,38,-0.1391
ENSG00000136243,NUP42,14,-0.8894,29,0.19795,32,0.61967,17,-0.7322
ENSG00000136235,GPNMB,70,1.13272,33,-0.1238,24,-0.8235,42,0.39742
ENSG00000156928,MALSU1,45,0.46149,41,0.33352,34,-0.0180,26,-0.5072
ENSG00000164548,TRA2A,49,-0.0301,65,0.48330,40,-0.5047,55,0.21849
ENSG00000188732,FAM221A,14,-0.3569,26,0.61413,15,-0.4308,20,0.13540
ENSG00000122585,NPY,27,-4.0963,5,-6.5487,2,-8.3680,1568,7.94631
ENSG00000105926,MPP6,321,2.29647,53,-0.8509,68,-0.6319,68,-0.4861
ENSG00000172115,CYCS,180,-0.9484,313,-0.1079,383,0.39844,312,-0.1215
ENSG00000122566,HNRNPA2B1,318,-0.1825,371,0.06566,336,-0.1623,398,0.21675
ENSG00000122565,CBX3,96,-0.3414,133,0.19252,119,8.74108,118,-0.0215
ENSG00000086300,SNX10,49,-2.0410,295,0.83027,194,0.07013,157,-0.3573
ENSG00000225792,AC004540.2,5,-1.6562,14,-0.2257,13,-0.4022,24,0.96623
ENSG00000005020,SKAP2,33,-0.5163,74,0.88896,40,-0.3283,41,-0.2150
ENSG00000106049,HIBADH,47,1.25048,17,-0.4025,15,-0.8123,28,0.47137
ENSG00000106052,TAX1BP1,135,-0.1855,200,0.50225,146,-0.1063,135,-0.2209
ENSG00000153814,JAZF1,38,-0.5270,64,0.29721,64,0.49404,35,-0.7660
ENSG00000146592,CREB5,21,0.56679,15,0.08933,6,-1.8517,27,1.37001
ENSG00000255690,TRIL,11,-2.8077,55,-0.4400,58,-0.4986,124,1.26595
ENSG00000122574,WIPF3,37,-0.6531,55,-0.0415,75,0.88861,32,-1.0217
ENSG00000136193,SCRN1,106,-1.0627,217,0.04813,252,0.50872,174,-0.3691
ENSG00000180354,MTURN,240,-1.1182,464,-0.1134,476,-0.1009,633,0.51111
ENSG00000006625,GGCT,43,-0.5414,64,0.06552,79,0.75561,36,-0.9506
ENSG00000106105,GARS,42,-0.9206,112,0.72047,81,0.15961,55,-0.5875
ENSG00000078549,ADCYAP1R1,32,-1.4286,93,0.20198,66,-0.5371,120,0.80491
ENSG00000164600,NEUROD6,12,-2.8630,170,1.41287,78,-0.1550,57,-0.7085
ENSG00000154678,PDE1C,10,-1.7162,21,-0.6221,30,-0.0097,44,0.77842
ENSG00000106355,LSM5,54,-0.0016,38,-0.5913,56,0.10206,61,0.25070
ENSG00000105778,AVL9,40,-0.6102,79,0.52400,64,0.21524,44,-0.5434
ENSG00000170852,KBTBD2,31,-0.1991,50,0.62327,36,0.04617,26,-0.5636
ENSG00000122642,FKBP9,78,0.99244,36,-0.2648,38,-0.2953,43,0.00592
ENSG00000122643,NT5C3A,14,-0.7030,25,0.18792,21,-0.1947,27,0.31952
ENSG00000164610,RP9,28,0.52661,21,0.04294,18,-0.2402,20,0.01020
ENSG00000173852,DPY19L1,28,0.01859,56,1.35663,19,-0.8483,23,-0.3368
ENSG00000122557,HERPUD2,24,-0.2186,31,0.17984,19,-0.8313,41,0.83491
