Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000151743,AMN1,25,-1.4633,40,-0.7535,52,-0.3854,51,-0.4087,102,1.17932
ENSG00000151746,BICD1,24,-0.7885,45,0.19318,35,-0.2617,42,0.07985,46,0.31268
ENSG00000139132,FGD4,37,0.31154,32,0.08218,32,0.10554,34,0.17363,25,-0.4349
ENSG00000087470,DNM1L,92,-0.9410,144,-0.2370,132,-0.4164,171,0.04733,220,0.64453
ENSG00000139116,KIF21A,125,-0.9046,180,-0.3354,201,-0.1815,232,0.08861,275,0.49291
ENSG00000151229,SLC2A13,49,-1.0392,62,-0.6847,147,0.85045,115,0.34176,76,-0.4741
ENSG00000018236,CNTN1,271,-0.9021,239,-1.0947,428,-0.2137,468,-0.0491,675,0.81486
ENSG00000015153,YAF2,56,-0.1636,36,-0.8318,77,0.41214,48,-0.4471,72,0.32589
ENSG00000134283,PPHLN1,46,-0.3846,33,-0.8629,66,0.22818,29,-1.1610,85,0.90918
ENSG00000139168,ZCRB1,137,0.52629,123,0.33588,98,-0.0323,105,0.09834,77,-0.5197
ENSG00000139174,PRICKLE1,21,-1.2336,11,-2.1522,16,-1.8059,57,0.33167,84,1.47852
ENSG00000151239,TWF1,106,1.98109,23,-0.6728,33,-0.1293,24,-0.7110,25,-0.6538
ENSG00000184613,NELL2,60,-3.0821,143,-1.8037,301,-0.7552,457,-0.0187,812,1.50208
ENSG00000139218,SCAF11,119,1.41513,77,0.63758,36,-0.6750,48,-0.1652,36,-0.7242
ENSG00000111371,SLC38A1,78,-0.4689,93,-0.1968,71,-0.7007,145,0.62334,115,0.19315
ENSG00000134294,SLC38A2,209,1.04257,84,-0.4747,81,-0.5939,112,-0.0228,113,0.00457
ENSG00000211584,SLC48A1,226,1.66760,50,-0.8961,57,-0.7620,74,-0.3219,85,-0.0702
ENSG00000134291,TMEM106C,56,0.42738,19,-1.2488,45,0.05124,50,0.28425,42,-0.0902
ENSG00000152556,PFKM,99,-0.8763,88,-1.0554,84,-1.2379,219,0.44352,256,0.95177
ENSG00000177981,ASB8,86,0.67363,29,-1.0386,58,0.03432,41,-0.5920,67,0.35893
ENSG00000177875,CCDC184,0,-7.5049,29,-0.3877,20,-1.0626,61,1.00001,48,0.58242
ENSG00000167535,CACNB3,13,-2.0148,36,-0.5345,90,1.22136,27,-1.0560,55,0.23165
ENSG00000134287,ARF3,170,-1.4388,155,-1.5710,504,0.30654,379,-0.2247,589,0.75703
ENSG00000181418,DDN,5,-4.9118,229,0.68849,176,0.27878,157,0.06667,155,0.04615
ENSG00000181929,PRKAG1,30,-0.3118,5,-2.8848,43,0.30809,25,-0.6578,53,0.86856
ENSG00000123416,TUBA1B,762,-2.0636,1044,-1.5927,1434,-1.2203,3892,0.56079,4599,1.14700
ENSG00000167552,TUBA1A,1794,0.41671,732,-1.0131,1089,-0.4437,1343,-0.0689,1719,0.48094
ENSG00000135519,KCNH3,12,-2.8137,74,-0.1643,102,0.42593,54,-0.7243,113,0.75340
ENSG00000139644,TMBIM6,686,1.38315,179,-0.8636,371,0.34529,205,-0.7296,257,-0.3872
ENSG00000135472,FAIM2,254,-0.8706,139,-1.7745,444,0.01277,366,-0.3337,651,0.95496
ENSG00000110881,ASIC1,54,0.90999,27,-0.2444,52,0.99676,20,-0.8138,20,-0.8991
ENSG00000167588,GPD1,96,1.75322,25,-0.5529,33,-0.1246,16,-1.3293,34,-0.1188
ENSG00000178449,COX14,165,0.37625,81,-0.7623,104,-0.4175,170,0.50063,129,-0.0368
ENSG00000066084,DIP2B,167,1.96667,55,-0.0452,35,-0.8267,42,-0.5251,44,-0.5139
ENSG00000185432,METTL7A,457,2.39861,102,-0.3630,211,1.02523,41,-1.8891,28,-2.6277
ENSG00000110911,SLC11A2,80,1.11140,22,-0.9909,57,0.61361,20,-1.2082,39,-0.1277
ENSG00000050426,LETMD1,60,-0.0257,48,-0.3745,67,0.15981,60,-0.0305,63,0.05697
ENSG00000110925,CSRNP2,33,-0.4923,12,-2.0073,45,-0.0183,41,-0.1675,63,0.80003
ENSG00000183283,DAZAP2,318,1.38406,84,-0.8336,154,0.13051,116,-0.3815,116,-0.4324
ENSG00000050438,SLC4A8,38,-1.2040,43,-0.9974,71,-0.2679,70,-0.2913,126,1.04941
ENSG00000196876,SCN8A,9,-3.9720,61,-1.2220,62,-1.3106,182,0.59288,216,1.21274
ENSG00000135503,ACVR1B,52,-0.0652,24,-1.2644,91,1.07734,25,-1.2660,58,0.17935
ENSG00000123395,ATG101,26,-0.2536,23,-0.4322,21,-0.6088,36,0.30368,37,0.42593
ENSG00000063046,EIF4B,296,0.73811,162,-0.2602,249,0.51569,149,-0.4351,153,-0.4459
ENSG00000167778,SPRYD3,110,-1.1624,68,-1.8852,311,0.56607,203,-0.2482,295,0.55339
ENSG00000167779,IGFBP6,21,-0.6334,27,-0.2848,38,0.30651,34,0.07692,33,0.04118
ENSG00000182544,MFSD5,34,0.23065,19,-0.6813,11,-1.6475,15,-1.1361,53,1.59201
ENSG00000123349,PFDN5,840,1.06233,593,0.45297,536,0.32891,364,-0.3848,275,-0.9707
ENSG00000139637,C12orf10,45,-0.8543,54,-0.5603,46,-0.8977,103,0.56012,99,0.58060
ENSG00000205352,PRR13,133,0.61979,61,-0.6435,102,0.20831,51,-1.0085,108,0.36830
ENSG00000197111,PCBP2,392,0.93560,138,-0.7790,293,0.50632,158,-0.6282,199,-0.2606
ENSG00000139625,MAP3K12,18,-1.0542,12,-1.5578,36,0.05198,30,-0.2870,51,0.90905
ENSG00000135390,ATP5MC2,316,0.66616,163,-0.4202,258,0.38080,215,0.03258,160,-0.5715
ENSG00000012822,CALCOCO1,34,-0.5576,19,-1.4533,60,0.41099,52,0.13693,52,0.19309
ENSG00000094916,CBX5,218,1.00106,145,0.30441,121,0.01003,85,-0.6102,103,-0.3264
ENSG00000135486,HNRNPA1,617,1.06118,323,-0.0395,429,0.49794,208,-0.8135,256,-0.5288
ENSG00000111481,COPZ1,47,-0.6625,57,-0.3520,72,0.02592,59,-0.3274,91,0.57450
ENSG00000161642,ZNF385A,115,1.89160,29,-0.4812,26,-0.7294,49,0.38572,22,-1.1667
ENSG00000123360,PDE1B,15,-1.4756,18,-1.2173,57,0.73309,34,-0.2543,46,0.35908
ENSG00000135447,PPP1R1A,60,0.10772,45,-0.3326,85,0.83607,75,0.58147,25,-1.4606
ENSG00000135441,BLOC1S1,360,1.06142,193,-0.0045,257,0.55545,170,-0.2362,111,-1.0790
ENSG00000135404,CD63,433,1.03068,197,-0.2965,279,0.31655,213,-0.1899,171,-0.6513
ENSG00000205323,SARNP,88,0.16587,65,-0.3175,122,0.85835,71,-0.1895,58,-0.6293
ENSG00000111540,RAB5B,124,0.10908,81,-0.5557,147,0.46144,94,-0.3641,118,0.03556
ENSG00000197728,RPS26,1201,1.27107,668,0.24351,464,-0.3881,577,0.00327,410,-0.6826
ENSG00000170515,PA2G4,90,0.28509,54,-0.5345,80,0.09046,63,-0.3437,85,0.24059
ENSG00000229117,RPL41,3914,0.96583,3404,0.71935,2437,0.17882,1685,-0.4910,1461,-0.8279
ENSG00000196465,MYL6B,107,-0.6401,148,-0.1306,183,0.24259,184,0.25545,153,-0.1119
ENSG00000092841,MYL6,566,0.68701,292,-0.3968,287,-0.4775,454,0.36596,345,-0.1788
ENSG00000139613,SMARCC2,67,0.34189,48,-0.1965,72,0.55087,41,-0.4923,49,-0.2154
ENSG00000181852,RNF41,35,-0.8649,29,-1.1617,89,0.73522,62,0.01718,62,0.01891
ENSG00000139579,NABP2,56,0.34708,30,-0.6461,36,-0.4102,58,0.49565,44,-0.0562
ENSG00000062485,CS,29,-1.4729,42,-0.9150,56,-0.5161,81,0.12161,111,0.94856
ENSG00000257727,CNPY2,96,-0.0426,59,-0.8097,92,-0.1279,105,0.10505,114,0.31134
ENSG00000170581,STAT2,90,1.01347,21,-1.3253,35,-0.5974,48,-0.0628,56,0.27763
ENSG00000135423,GLS2,1,-4.6514,0,-5.1726,35,0.26291,35,0.23242,45,0.91333
ENSG00000110955,ATP5F1B,374,-1.2958,285,-1.7054,582,-0.6865,1187,0.63340,1177,0.74995
ENSG00000110958,PTGES3,389,0.37889,188,-0.7829,296,-0.0777,253,-0.3599,368,0.39890
ENSG00000196531,NACA,930,1.01580,544,0.09932,498,-0.0520,506,-0.0221,376,-0.6274
ENSG00000166886,NAB2,10,-2.0903,9,-2.3359,71,1.10309,28,-0.6712,51,0.50391
ENSG00000123384,LRP1,146,0.03797,93,-0.6650,248,1.13912,85,-0.8888,125,-0.2688
ENSG00000179912,R3HDM2,67,0.26628,31,-0.9699,56,-0.0314,61,0.13198,60,0.12219
ENSG00000166986,MARS,20,-1.7376,50,-0.3554,53,-0.2728,56,-0.1714,90,0.89173
ENSG00000175197,DDIT3,47,0.50741,36,0.08473,27,-0.4468,39,0.23658,32,-0.1750
ENSG00000175203,DCTN2,111,-0.7973,95,-1.0342,163,-0.2164,250,0.60329,207,0.26504
ENSG00000155980,KIF5A,140,-1.3620,251,-0.4659,425,0.45031,293,-0.2538,400,0.39432
ENSG00000166908,PIP4K2C,23,-1.5634,24,-1.5402,76,0.31457,54,-0.3148,91,0.82232
ENSG00000178498,DTX3,113,0.55290,28,-1.6037,68,-0.3162,72,-0.2165,102,0.54339
ENSG00000240771,ARHGEF25,0,-7.4634,12,-2.0336,16,-1.7809,65,0.65431,82,1.48178
ENSG00000135454,B4GALNT1,4,-4.5172,31,-1.7709,132,0.56992,92,-0.1333,135,0.73823
ENSG00000135506,OS9,107,0.30226,55,-0.7444,111,0.42355,64,-0.5719,96,0.16214
ENSG00000135439,AGAP2,16,-3.1021,106,-0.2887,123,-0.0708,144,0.23144,164,0.58039
ENSG00000135452,TSPAN31,52,0.86909,27,-0.2340,31,0.00831,28,-0.1731,27,-0.2731
ENSG00000123297,TSFM,21,-0.8889,19,-1.0411,57,0.82656,39,0.09726,34,-0.1603
ENSG00000175215,CTDSP2,97,1.57650,35,-0.1950,31,-0.4086,22,-0.9958,39,-0.0376
ENSG00000257698,GIHCG,96,1.38021,21,-1.0989,36,-0.3194,51,0.28821,33,-0.5512
ENSG00000198673,TAFA2,17,-1.7688,25,-1.1745,158,2.71687,17,-1.8833,30,-1.1137
ENSG00000135655,USP15,15,-1.1902,40,0.36970,26,-0.3618,27,-0.2884,42,0.63763
ENSG00000061987,MON2,89,1.09932,63,0.50314,34,-0.5750,18,-1.5566,54,0.34742
ENSG00000184575,XPOT,83,0.45148,50,-0.3599,71,0.24151,57,-0.1610,58,-0.1593
ENSG00000135677,GNS,66,1.05792,22,-0.7225,50,0.67187,26,-0.5247,26,-0.6268
ENSG00000156076,WIF1,0,-6.3285,5,-3.4068,201,5.17955,6,-3.2136,6,-3.4078
ENSG00000174106,LEMD3,27,-0.6522,28,-0.6277,74,1.20815,19,-1.3232,44,0.11555
ENSG00000155957,TMBIM4,87,0.51240,61,-0.0670,87,0.62178,31,-1.2083,62,-0.0436
ENSG00000111530,CAND1,107,-0.4919,110,-0.4543,127,-0.2489,142,-0.0540,186,0.56459
ENSG00000127314,RAP1B,80,0.76188,32,-0.7367,71,0.65507,18,-1.7379,56,0.20815
ENSG00000135679,MDM2,102,1.52408,53,0.37646,31,-0.5722,31,-0.5475,34,-0.4258
ENSG00000111605,CPSF6,98,0.78601,44,-0.5265,65,0.08849,57,-0.1491,56,-0.1884
ENSG00000166226,CCT2,97,-0.5569,52,-1.5150,103,-0.5229,136,-0.0294,206,0.97234
ENSG00000127328,RAB3IP,92,1.32619,54,0.40311,26,-0.8703,43,0.04586,32,-0.5346
ENSG00000111596,CNOT2,62,0.62500,49,0.23479,47,0.16129,22,-1.1423,45,0.12847
ENSG00000135643,KCNMB4,197,0.74520,71,-0.9039,40,-1.8988,166,0.53411,152,0.41704
ENSG00000153233,PTPRR,16,-2.4042,54,-0.5946,105,0.56415,60,-0.4878,103,0.61837
ENSG00000139291,TMEM19,35,-0.0448,13,-1.5205,25,-0.6360,54,0.76873,40,0.21645
ENSG00000080371,RAB21,87,-0.1899,71,-0.5222,150,0.83795,64,-0.7645,100,0.03753
ENSG00000121749,TBC1D15,86,1.16924,21,-1.1564,45,0.07854,41,-0.1084,37,-0.3185
ENSG00000253719,ATXN7L3B,137,-0.0185,66,-1.1663,141,0.02561,142,0.04496,160,0.32082
ENSG00000166006,KCNC2,18,-2.2560,73,-0.1527,59,-0.5304,122,0.85132,88,0.22063
ENSG00000111615,KRR1,35,-0.2792,48,0.23062,60,0.69090,27,-0.7619,40,-0.0949
ENSG00000139289,PHLDA1,13,-1.3204,31,-0.0087,25,-0.4024,42,0.59991,33,0.18179
ENSG00000187109,NAP1L1,459,0.57550,316,-0.0425,301,-0.1380,307,-0.1056,311,-0.0953
ENSG00000091039,OSBPL8,68,-0.5319,68,-0.5328,57,-0.9022,126,0.52521,120,0.51610
ENSG00000186908,ZDHHC17,99,0.48201,59,-0.3630,42,-0.9903,91,0.40874,80,0.18276
ENSG00000067798,NAV3,34,-0.5503,60,0.35401,43,-0.1879,30,-0.8215,64,0.67498
ENSG00000067715,SYT1,131,-3.7840,765,-1.1765,963,-0.9113,1607,-0.0186,2858,1.50563
ENSG00000058272,PPP1R12A,57,-0.2354,62,-0.1109,91,0.61946,34,-1.1169,75,0.28654
ENSG00000111052,LIN7A,11,-1.5362,23,-0.4236,39,0.52288,32,0.10396,31,0.09082
ENSG00000139220,PPFIA2,70,-0.7538,96,-0.2499,148,0.52515,92,-0.3558,122,0.18236
ENSG00000072041,SLC6A15,15,-2.2943,53,-0.4290,44,-0.7841,66,-0.0891,112,1.20907
ENSG00000133641,C12orf29,38,-0.1508,15,-1.5745,25,-0.9364,40,-0.1047,66,1.10801
ENSG00000139318,DUSP6,8,-2.8104,3,-3.9459,12,-2.3734,88,1.07113,86,1.27243
ENSG00000070961,ATP2B1,82,-2.3257,160,-1.3330,474,0.43694,324,-0.2781,519,0.76179
ENSG00000271614,ATP2B1-AS1,0,-5.5626,13,-1.4459,63,1.32371,27,-0.3943,36,0.15716
ENSG00000011465,DCN,110,0.83217,80,0.28587,113,1.05674,24,-1.7233,47,-0.7164
ENSG00000133639,BTG1,71,1.27196,39,0.25184,40,0.29925,9,-2.0956,32,-0.1154
ENSG00000102189,EEA1,21,-1.1677,73,0.81835,52,0.30119,43,-0.0529,39,-0.2892
ENSG00000173598,NUDT4,107,-0.5268,43,-1.9028,214,0.70295,111,-0.5359,182,0.44955
ENSG00000177889,UBE2N,81,-1.4266,70,-1.6510,212,0.07389,221,0.14903,273,0.68424
ENSG00000198015,MRPL42,51,-0.2380,83,0.57587,39,-0.7055,57,-0.0673,68,0.31676
ENSG00000136040,PLXNC1,50,0.05531,39,-0.3304,39,-0.4069,43,-0.2424,62,0.55096
ENSG00000184752,NDUFA12,106,-0.8910,118,-0.7241,121,-0.7684,220,0.31290,258,0.77404
ENSG00000028203,VEZT,50,-0.2954,50,-0.2937,70,0.29141,49,-0.3453,67,0.24667
ENSG00000111142,METAP2,140,1.45935,52,-0.2258,65,0.14159,46,-0.4807,43,-0.6785
ENSG00000139343,SNRPF,78,0.33946,44,-0.5786,87,0.62653,60,-0.0871,51,-0.4484
ENSG00000111144,LTA4H,63,0.30712,16,-1.7958,59,0.21717,23,-1.3460,76,0.89002
ENSG00000059758,CDK17,113,-0.4627,55,-1.5613,166,0.17172,98,-0.7594,222,0.93263
ENSG00000075415,SLC25A3,319,-0.5387,232,-1.0339,336,-0.5108,514,0.26034,593,0.65939
ENSG00000185046,ANKS1B,307,0.22176,134,-1.0853,262,-0.0404,244,-0.1722,320,0.39976
ENSG00000111647,UHRF1BP1L,27,-0.6993,58,0.49649,37,-0.2482,48,0.23558,43,-0.0022
ENSG00000075089,ACTR6,38,-0.2450,51,0.23452,6,-3.0840,45,0.00119,70,1.12367
ENSG00000136021,SCYL2,14,-1.2337,35,0.16685,25,-0.4419,25,-0.4003,45,0.85412
ENSG00000120805,ARL1,71,-0.5448,58,-0.8583,62,-0.8451,127,0.45939,131,0.63633
ENSG00000111666,CHPT1,108,0.56093,59,-0.4115,74,-0.0733,69,-0.2005,80,0.07967
ENSG00000111670,GNPTAB,40,-1.1230,49,-0.8305,124,0.78937,73,-0.2410,89,0.13721
ENSG00000120860,WASHC3,79,0.18202,37,-0.9924,65,-0.1424,74,0.09949,80,0.27344
ENSG00000111696,NT5DC3,34,-1.2603,40,-1.0265,113,0.76993,44,-0.9499,100,0.62956
ENSG00000166598,HSP90B1,447,0.77421,206,-0.4973,229,-0.3748,157,-1.0148,370,0.64088
ENSG00000204954,C12orf73,30,-0.4181,25,-0.7065,49,0.43944,30,-0.4727,46,0.37473
ENSG00000120837,NFYB,71,0.81988,51,0.26559,17,-1.5965,52,0.34024,44,0.02145
ENSG00000198431,TXNRD1,43,-0.6421,23,-1.5621,101,0.90625,61,-0.1074,63,-0.0420
ENSG00000151131,C12orf45,22,-0.7226,45,0.38718,23,-0.7105,53,0.81693,32,-0.1839
ENSG00000074590,NUAK1,72,-0.2256,49,-0.8245,65,-0.4275,76,-0.1570,114,0.75883
ENSG00000151135,TMEM263,27,-0.5533,32,-0.2997,35,-0.1877,45,0.26685,43,0.25038
ENSG00000136045,PWP1,18,-1.3338,24,-0.8927,41,-0.0680,47,0.16631,56,0.60935
ENSG00000075035,WSCD2,4,-3.8709,32,-0.8209,40,-0.5507,55,-0.0004,89,1.23166
ENSG00000075856,SART3,36,0.18550,18,-0.8694,48,0.78125,11,-1.7783,39,0.44678
ENSG00000136003,ISCU,113,-0.9886,76,-1.5845,232,0.17257,283,0.55880,230,0.17581
ENSG00000110880,CORO1C,44,-0.2045,40,-0.3781,40,-0.3898,40,-0.4031,69,0.75533
ENSG00000166111,SVOP,1,-6.8097,19,-2.7093,89,-0.4876,149,0.44949,187,1.17449
ENSG00000110906,KCTD10,27,-0.9479,34,-0.5955,76,0.84351,24,-1.2101,61,0.49815
ENSG00000139428,MMAB,70,0.73163,21,-1.1897,51,0.23330,32,-0.6253,50,0.22269
ENSG00000139436,GIT2,33,-0.6401,27,-0.9345,39,-0.4361,41,-0.3706,76,1.05208
ENSG00000174456,C12orf76,130,0.26081,71,-0.6907,61,-1.0167,103,-0.1354,155,0.81340
ENSG00000174437,ATP2A2,151,-1.4565,179,-1.2050,314,-0.3730,402,0.07233,572,0.96111
ENSG00000196510,ANAPC7,28,-0.8424,24,-1.1212,44,-0.1919,36,-0.5145,76,1.07935
ENSG00000111229,ARPC3,201,-0.1941,153,-0.6195,234,0.06345,243,0.13284,243,0.15616
ENSG00000204856,FAM216A,0,-6.8720,29,-0.7083,33,-0.6077,76,1.00211,56,0.45102
ENSG00000111237,VPS29,78,-0.4658,59,-0.9086,97,-0.1448,111,0.10245,130,0.50165
ENSG00000186298,PPP1CC,161,1.02895,61,-0.5807,81,-0.1466,52,-0.9141,101,0.31105
ENSG00000204842,ATXN2,96,0.75862,67,0.15111,66,0.14529,66,0.14656,40,-0.7995
ENSG00000111275,ALDH2,329,1.08328,185,0.09407,232,0.55375,131,-0.5120,110,-0.9070
ENSG00000234608,MAPKAPK5-AS1,17,-1.2676,24,-0.7735,19,-1.2023,63,0.98412,48,0.48063
ENSG00000089022,MAPKAPK5,49,0.26586,28,-0.6289,33,-0.4075,57,0.62727,39,-0.1466
ENSG00000089248,ERP29,102,-0.0477,60,-0.8773,114,0.15554,82,-0.4332,130,0.48891
ENSG00000173064,HECTD4,20,-1.9345,71,-0.0463,52,-0.6030,61,-0.3117,113,1.08613
ENSG00000089009,RPL6,922,0.64308,736,0.26257,678,0.14633,608,-0.0555,471,-0.5819
ENSG00000179295,PTPN11,243,0.74115,158,0.01684,125,-0.4014,162,0.07245,143,-0.1812
ENSG00000089169,RPH3A,50,-0.9011,74,-0.2961,16,-2.6968,156,1.16315,110,0.48965
ENSG00000111344,RASAL1,22,-1.0302,8,-2.4920,24,-1.0503,37,-0.2899,81,1.64488
ENSG00000123064,DDX54,60,-0.0616,26,-1.3581,93,0.77858,48,-0.4890,66,0.09733
ENSG00000139405,RITA1,34,-0.1136,10,-1.9805,26,-0.5836,37,0.03491,52,0.87976
ENSG00000151176,PLBD2,22,-1.7414,35,-1.0546,47,-0.6708,79,0.26724,103,0.99519
ENSG00000123066,MED13L,33,-0.0547,46,0.49398,45,0.55123,20,-0.9181,32,-0.1110
ENSG00000111412,C12orf49,33,-0.3555,23,-0.9223,46,0.21908,55,0.55977,37,-0.2004
ENSG00000135119,RNFT2,18,-1.4334,19,-1.2940,44,-0.0535,55,0.37403,57,0.54126
ENSG00000135116,HRK,12,-1.8237,9,-2.2790,13,-1.8249,73,1.23026,56,0.79684
ENSG00000088992,TESC,10,-2.0314,11,-1.9402,55,0.60228,39,-0.0334,50,0.52262
ENSG00000135108,FBXO21,64,-0.8240,64,-0.8243,139,0.48533,97,-0.1897,124,0.30654
ENSG00000171435,KSR2,12,-1.6816,22,-0.8121,15,-1.5367,26,-0.6648,74,1.91654
ENSG00000176871,WSB2,140,-0.5403,150,-0.4315,141,-0.5836,249,0.45599,232,0.38095
ENSG00000089220,PEBP1,1535,0.20296,779,-0.8744,1395,0.05301,1332,-0.0323,1478,0.19101
ENSG00000135090,TAOK3,30,-1.1598,67,0.09536,93,0.74726,54,-0.2830,60,-0.1213
ENSG00000139767,SRRM4,0,-6.0681,16,-1.6879,50,-0.0028,76,0.83437,60,0.42344
ENSG00000122966,CIT,54,-0.0740,13,-2.2387,125,1.73264,21,-1.6149,50,-0.2521
ENSG00000111737,RAB35,29,-0.5584,23,-0.9270,50,0.31819,34,-0.3656,52,0.51011
ENSG00000089157,RPLP0,578,1.03593,380,0.30984,379,0.35273,225,-0.5964,222,-0.6982
ENSG00000111775,COX6A1,703,-0.9281,1391,0.15041,1190,-0.1176,1763,0.64507,1139,-0.2275
ENSG00000257218,GATC,37,-0.0687,34,-0.2149,38,-0.0527,32,-0.3808,47,0.41734
ENSG00000111786,SRSF9,99,0.39850,39,-1.0807,67,-0.2661,80,0.06519,89,0.29761
ENSG00000088986,DYNLL1,870,-0.5571,660,-0.9842,928,-0.5104,1633,0.54198,1487,0.42357
ENSG00000022840,RNF10,69,-0.0423,32,-1.2606,55,-0.4726,67,-0.1220,99,0.78890
ENSG00000157782,CABP1,9,-3.8245,57,-1.2006,36,-2.0197,166,0.58896,211,1.42589
ENSG00000110917,MLEC,111,1.26627,25,-1.1434,27,-1.1436,31,-0.9170,75,0.82285
ENSG00000157837,SPPL3,75,-0.1098,52,-0.6754,81,0.01887,68,-0.3033,99,0.48155
ENSG00000110931,CAMKK2,40,-0.9394,18,-2.1410,151,1.58793,69,-0.0821,51,-0.6894
ENSG00000089053,ANAPC5,136,0.42772,52,-1.0879,134,0.47963,82,-0.4310,107,0.04798
ENSG00000170633,RNF34,49,0.06812,23,-1.0867,64,0.59528,22,-1.2671,60,0.53989
ENSG00000130779,CLIP1,86,0.10465,68,-0.2868,63,-0.4562,59,-0.5614,111,0.73389
ENSG00000111011,RSRC2,93,0.25223,75,-0.1118,84,0.09188,74,-0.1396,78,-0.0389
ENSG00000139726,DENR,45,-0.7787,58,-0.3882,70,-0.1012,74,0.00738,92,0.48370
ENSG00000130787,HIP1R,165,1.80279,50,-0.2802,36,-0.8989,51,-0.3046,51,-0.3463
ENSG00000182196,ARL6IP4,174,0.15320,209,0.45918,165,0.08540,151,-0.0809,136,-0.3198
ENSG00000111328,CDK2AP1,380,2.60484,102,0.07720,106,0.16485,38,-1.5746,35,-1.8551
ENSG00000139697,SBNO1,18,-1.7842,69,0.31606,63,0.18016,50,-0.2359,67,0.35785
ENSG00000086598,TMED2,85,-0.0931,46,-1.0497,84,-0.1450,75,-0.3298,122,0.69660
ENSG00000111361,EIF2B1,64,1.03551,13,-1.5036,27,-0.4756,20,-0.9296,47,0.72759
ENSG00000119242,CCDC92,55,-1.8862,58,-1.8017,268,0.70270,239,0.46314,187,-0.0041
ENSG00000179195,ZNF664,288,2.62157,54,-0.4721,47,-0.7614,51,-0.6268,40,-1.1664
ENSG00000196498,NCOR2,44,-0.9576,55,-0.6155,96,0.30931,66,-0.3746,104,0.54651
ENSG00000073060,SCARB1,45,-0.2071,21,-1.3692,72,0.67446,47,-0.1365,51,0.02159
ENSG00000150991,UBC,850,-0.3222,642,-0.7607,1033,-0.0117,1116,0.13385,1188,0.29938
ENSG00000184992,BRI3BP,55,-0.5190,29,-1.5092,64,-0.3437,82,0.12668,106,0.74639
ENSG00000081760,AACS,6,-3.5816,15,-2.2593,47,-0.6506,79,0.29620,112,1.29259
ENSG00000139364,TMEM132B,33,-1.2133,41,-0.8728,76,0.09470,69,-0.0884,96,0.64838
ENSG00000151948,GLT1D1,10,-1.7911,9,-2.0092,33,-0.0234,39,0.31139,45,0.73291
ENSG00000060709,RIMBP2,5,-3.2422,24,-0.9409,54,0.37527,62,0.66764,46,0.06403
ENSG00000132341,RAN,188,-0.8997,147,-1.2770,285,-0.2854,343,0.05074,470,0.82601
ENSG00000198598,MMP17,9,-2.6718,10,-2.4699,52,-0.0483,52,-0.0352,84,1.13970
ENSG00000177169,ULK1,30,-0.9912,36,-0.7288,95,1.05845,40,-0.6188,58,0.04800
ENSG00000182870,GALNT9,8,-3.5007,28,-1.6395,40,-1.2558,87,0.08985,152,1.64820
ENSG00000247077,PGAM5,29,-0.0337,16,-0.9565,21,-0.5954,29,-0.0466,41,0.73930
ENSG00000176915,ANKLE2,9,-2.0453,18,-1.0886,39,0.08009,43,0.28034,47,0.56697
ENSG00000090615,GOLGA3,31,-0.9804,29,-1.0774,78,0.55628,59,-0.0010,65,0.21086
ENSG00000198040,ZNF84,62,0.56412,29,-0.6570,66,0.77907,40,-0.1643,32,-0.6754
ENSG00000196199,MPHOSPH8,83,-0.2245,106,0.17113,144,0.81299,74,-0.4628,79,-0.4052
ENSG00000121390,PSPC1,44,-0.4061,27,-1.1270,69,0.36752,51,-0.1797,66,0.34802
ENSG00000121741,ZMYM2,94,0.49463,71,0.02474,64,-0.1575,43,-0.8577,83,0.39893
ENSG00000278291,AL161772.1,72,0.57614,40,-0.3881,43,-0.2920,51,0.01336,52,0.06035
ENSG00000172458,IL17D,104,1.77401,41,0.09070,50,0.52251,17,-1.3801,22,-1.0625
ENSG00000150459,SAP18,302,0.28407,197,-0.4056,232,-0.1619,257,0.01828,270,0.13115
ENSG00000173141,MRPL57,148,0.43811,96,-0.2670,111,-0.0367,101,-0.2004,117,0.06928
ENSG00000180776,ZDHHC20,91,1.39972,27,-0.6676,30,-0.5635,34,-0.3040,40,-0.0276
ENSG00000165487,MICU2,75,0.82060,25,-0.9661,50,0.17059,42,-0.1613,43,-0.1395
ENSG00000151835,SACS,51,-0.7676,130,0.75424,86,0.06617,85,0.03737,75,-0.2190
ENSG00000165566,AMER2,434,2.55399,134,0.27106,121,0.12511,36,-1.9169,47,-1.6466
ENSG00000139505,MTMR6,72,-0.6295,54,-1.0673,121,0.23280,85,-0.4095,141,0.65541
ENSG00000139496,NUP58,61,0.30018,19,-1.4770,35,-0.6513,31,-0.8564,82,1.19326
ENSG00000132932,ATP8A2,27,-1.9455,53,-0.9576,117,0.33814,73,-0.5145,140,0.86188
ENSG00000127870,RNF6,43,-0.7824,16,-2.2441,74,0.07380,80,0.22683,91,0.56258
ENSG00000132970,WASF3,193,0.19274,136,-0.3692,194,0.23090,166,-0.0604,165,-0.0835
ENSG00000152484,USP12,56,-0.3202,62,-0.1804,46,-0.7018,105,0.84493,66,-0.0801
