Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000090989,EXOC1,36,-0.0758,22,-0.7949,35,-0.1268,41,0.22101,42,0.23141
ENSG00000128050,PAICS,31,-0.2744,26,-0.5971,42,0.23573,36,-0.0703,43,0.26582
ENSG00000174780,SRP72,55,-0.2608,48,-0.4758,60,-0.1428,78,0.43927,62,-0.0743
ENSG00000171476,HOPX,21,-4.0076,261,-0.2906,225,-0.5874,562,1.57545,199,-0.7950
ENSG00000084092,NOA1,11,-0.0971,16,0.48721,5,-1.2055,12,0.04684,15,0.55359
ENSG00000047315,POLR2B,24,-1.5360,39,-0.8555,51,-0.4775,80,0.41731,97,0.74251
ENSG00000163453,IGFBP7,178,1.91727,54,-0.1945,81,0.52005,35,-1.1074,28,-1.3335
ENSG00000150471,ADGRL3,17,-1.7849,40,-0.5118,66,0.31237,57,0.04457,71,0.46112
ENSG00000145242,EPHA5,5,-3.6687,31,-1.0364,41,-0.6373,73,0.46045,99,1.03996
ENSG00000033178,UBA6,25,0.09387,16,-0.5769,16,-0.6390,32,0.70497,21,-0.1845
ENSG00000083896,YTHDC1,95,1.10919,48,-0.0485,56,0.21812,31,-0.9192,49,-0.0083
ENSG00000132467,UTP3,21,-0.2059,13,-0.8969,27,0.21152,25,0.10104,26,0.15745
ENSG00000018189,RUFY3,123,-0.8338,111,-1.0023,154,-0.5481,236,0.26552,318,0.83023
ENSG00000132463,GRSF1,74,-0.7400,55,-1.1786,137,0.28436,134,0.28374,128,0.15645
ENSG00000173542,MOB1B,21,-0.7954,25,-0.5129,27,-0.4158,49,0.83733,32,-0.1564
ENSG00000156136,DCK,19,-0.9453,17,-1.1297,29,-0.3506,39,0.23630,52,0.79403
ENSG00000080493,SLC4A4,37,0.22287,44,0.50857,65,1.50251,13,-1.5857,19,-0.9155
ENSG00000132466,ANKRD17,64,0.03791,41,-0.6487,63,0.02290,59,-0.1148,76,0.38387
ENSG00000169116,PARM1,2,-4.7931,57,-0.1345,29,-1.2791,125,2.04309,32,-1.1411
ENSG00000163743,RCHY1,23,-0.9848,34,-0.3843,34,-0.3937,56,0.62929,46,0.13217
ENSG00000138769,CDKL2,5,-2.1073,17,-0.5017,24,0.11895,28,0.46266,25,0.19099
ENSG00000138757,G3BP2,82,-2.0785,168,-0.9949,296,-0.1293,406,0.57064,399,0.43749
ENSG00000138768,USO1,41,-0.5373,41,-0.5189,42,-0.5612,64,0.25314,79,0.61808
ENSG00000138744,NAAA,6,-1.1791,9,-0.7146,21,0.85507,10,-0.5565,18,0.46239
ENSG00000198301,SDAD1,28,-0.2377,9,-1.9178,23,-0.6067,43,0.63980,41,0.41780
ENSG00000138760,SCARB2,191,1.30174,52,-0.8443,83,-0.1338,76,-0.3506,85,-0.0948
ENSG00000138758,SEPTIN11,63,-0.8952,83,-0.4574,131,0.31124,87,-0.5112,166,0.79975
ENSG00000118816,CCNI,366,0.11522,328,-0.0595,449,0.53652,322,-0.1181,253,-0.5292
ENSG00000138764,CCNG2,19,-0.7817,26,-0.2462,34,0.17127,28,-0.2048,41,0.52193
ENSG00000138767,CNOT6L,11,-0.3244,9,-0.6314,17,0.35154,15,0.11080,14,-0.0456
ENSG00000169288,MRPL1,22,-1.3793,35,-0.6768,44,-0.3451,73,0.70368,61,0.21603
ENSG00000138756,BMP2K,30,1.52360,11,-0.2365,8,-0.6948,10,-0.4869,13,0.03740
ENSG00000163291,PAQR3,13,-0.9483,8,-1.5709,25,0.10096,34,0.82482,21,-0.2422
ENSG00000152784,PRDM8,17,-2.0173,26,-1.3841,32,-1.1485,140,2.44126,22,-1.7296
ENSG00000138670,RASGEF1B,8,-1.5270,10,-1.1255,14,-0.6938,45,2.25302,4,-2.4499
ENSG00000273156,AC124016.2,10,-1.5537,21,-0.5228,47,0.95903,30,0.03322,24,-0.3457
ENSG00000138668,HNRNPD,109,0.05805,76,-0.5089,114,0.15706,99,-0.1150,116,0.19641
ENSG00000152795,HNRNPDL,307,0.25252,189,-0.5316,263,-0.0039,294,0.24681,233,-0.2227
ENSG00000145293,ENOPH1,125,-0.0458,79,-0.7696,132,0.04404,147,0.29300,125,-0.0503
ENSG00000249242,TMEM150C,11,-2.3573,21,-1.4569,36,-0.6694,95,1.55177,45,-0.3234
ENSG00000145284,SCD5,514,0.44423,252,-0.7008,362,-0.1466,317,-0.4384,545,0.64333
ENSG00000138674,SEC31A,39,-0.3207,25,-0.9919,54,0.22205,54,0.27190,48,0.01060
ENSG00000189308,LIN54,9,-0.4222,8,-0.6457,6,-1.1707,14,0.39248,18,0.79751
ENSG00000138663,COPS4,36,-1.3697,62,-0.5484,74,-0.2949,94,0.17690,128,0.75363
ENSG00000163319,MRPS18C,66,-0.5390,87,-0.0918,84,-0.1855,105,0.28589,98,0.11496
ENSG00000163624,CDS1,5,-3.4644,27,-1.0384,49,-0.1506,75,0.83252,61,0.26616
ENSG00000163625,WDFY3,71,0.41435,28,-1.0559,44,-0.4031,57,0.06587,70,0.43946
ENSG00000109339,MAPK10,62,-2.0009,134,-0.8360,263,0.26904,273,0.40446,257,0.22180
ENSG00000163629,PTPN13,36,1.95349,11,-0.1323,5,-1.4135,11,-0.1315,8,-0.5723
ENSG00000172493,AFF1,20,0.44000,12,-0.3058,11,-0.4899,22,0.91131,7,-1.2165
ENSG00000145332,KLHL8,20,-0.0990,14,-0.6985,14,-0.6992,34,1.10077,15,-0.6187
ENSG00000198189,HSD17B11,26,-0.4585,21,-0.8125,44,0.43958,21,-0.9608,58,1.01794
ENSG00000170502,NUDT9,21,-1.2977,30,-0.7296,60,0.41847,46,-0.0941,63,0.48879
ENSG00000152583,SPARCL1,761,-1.3153,1208,-0.6048,2188,0.40920,2205,0.50898,1475,-0.3276
ENSG00000118785,SPP1,889,4.18584,37,-2.0492,47,-1.8259,63,-1.5029,32,-2.3957
ENSG00000118777,ABCG2,26,1.17315,13,0.06069,25,1.35561,8,-0.8508,1,-3.4566
ENSG00000163644,PPM1K,101,-0.0994,109,0.02453,87,-0.3876,129,0.40585,99,-0.1480
ENSG00000138642,HERC6,13,-1.0886,14,-0.9624,32,0.30787,31,0.27945,30,0.18568
ENSG00000145337,PYURF,106,-0.0643,70,-0.7189,120,0.15966,117,0.13874,112,0.02855
ENSG00000138641,HERC3,10,-1.7142,10,-1.5977,26,-0.2490,37,0.50498,43,0.68504
ENSG00000177432,NAP1L5,40,-2.6205,124,-0.9548,226,-0.0079,329,0.89619,221,-0.0506
ENSG00000138640,FAM13A,14,-0.7441,13,-0.8109,25,0.17164,18,-0.4921,37,0.96680
ENSG00000145335,SNCA,164,-1.3833,240,-0.7969,447,0.21630,337,-0.3485,638,0.95206
ENSG00000163104,SMARCAD1,14,0.00476,11,-0.4401,12,-0.3377,14,0.01677,18,0.47245
ENSG00000163110,PDLIM5,62,1.95443,27,0.42753,24,0.22589,7,-1.9199,15,-0.5576
ENSG00000138696,BMPR1B,12,-0.0468,22,0.96532,11,-0.2116,11,-0.1948,10,-0.2479
ENSG00000138698,RAP1GDS1,105,-1.0065,103,-1.0362,170,-0.2862,276,0.77647,208,0.08694
ENSG00000168785,TSPAN5,53,-1.3392,58,-1.1937,122,-0.0548,160,0.54941,149,0.31953
ENSG00000151247,EIF4E,75,-0.3546,73,-0.3865,90,-0.0674,118,0.53734,79,-0.2946
ENSG00000164024,METAP1,6,-2.3215,26,-0.2510,33,0.13674,43,0.79174,24,-0.4044
ENSG00000197894,ADH5,51,-0.5731,54,-0.4899,70,-0.0770,75,0.04920,95,0.49220
ENSG00000109270,LAMTOR3,24,-1.4841,33,-0.9973,60,-0.0855,82,0.60247,72,0.25773
ENSG00000164031,DNAJB14,39,-0.9834,51,-0.5876,79,0.14551,91,0.48354,70,-0.0854
ENSG00000164032,H2AFZ,80,-1.3811,144,-0.4904,229,0.29633,196,0.00390,246,0.43642
ENSG00000138814,PPP3CA,97,-2.0290,216,-0.8158,431,0.32759,297,-0.4170,601,1.02469
ENSG00000254531,AP001816.1,13,-0.6084,18,-0.1691,21,0.12874,21,0.09349,21,0.13061
ENSG00000109332,UBE2D3,128,-0.3708,127,-0.3730,156,-0.0615,178,0.22792,173,0.14113
ENSG00000145354,CISD2,50,-0.6301,59,-0.3761,78,0.10266,79,0.12493,84,0.22094
ENSG00000164038,SLC9B2,4,-2.0288,11,-0.6267,9,-1.0113,26,0.99883,21,0.38297
ENSG00000164039,BDH2,69,1.81904,30,0.31512,33,0.55623,8,-1.8946,16,-0.7527
ENSG00000168772,CXXC4,14,-0.8561,16,-0.6812,29,0.35834,23,-0.1519,31,0.47797
ENSG00000138777,PPA2,30,-0.8138,42,-0.3122,41,-0.3756,65,0.55527,55,0.12962
ENSG00000145348,TBCK,10,-0.8451,12,-0.5256,9,-1.0786,23,0.78154,21,0.39919
ENSG00000164022,AIMP1,51,0.99221,16,-0.8891,31,0.20996,26,-0.1482,22,-0.3964
ENSG00000138801,PAPSS1,76,-0.0176,45,-0.8197,45,-0.9033,84,0.22300,111,0.73925
ENSG00000245293,AC096564.1,64,3.55538,7,-0.7257,6,-1.1076,5,-1.5473,3,-1.8912
ENSG00000138796,HADH,30,0.03611,24,-0.3058,32,0.13782,27,-0.2071,34,0.24663
ENSG00000109475,RPL34,3763,1.50658,2057,0.42019,1519,-0.0906,1081,-0.7768,1128,-0.6154
ENSG00000198856,OSTC,23,-0.3281,17,-0.7994,18,-0.7321,36,0.60317,33,0.32830
ENSG00000164089,ETNPPL,63,-0.1299,100,0.63575,120,1.15533,13,-2.7967,86,0.43633
ENSG00000138802,SEC24B,17,-0.4001,13,-0.7920,13,-0.8915,28,0.56314,29,0.50025
ENSG00000123739,PLA2G12A,57,0.40759,24,-0.9459,34,-0.4655,45,0.03547,57,0.49153
ENSG00000109534,GAR1,13,0.08474,8,-0.6268,15,0.44101,14,0.39656,7,-0.9140
ENSG00000170522,ELOVL6,8,-1.5517,8,-1.5482,30,0.54672,26,0.37012,23,0.07308
ENSG00000138660,AP1AR,17,-1.2665,24,-0.7347,38,-0.0031,46,0.44160,44,0.25656
ENSG00000174720,LARP7,107,1.57816,35,-0.3206,31,-0.6027,36,-0.3903,39,-0.1680
ENSG00000145362,ANK2,150,-1.7152,322,-0.5500,525,0.27104,484,0.13790,560,0.39712
ENSG00000145349,CAMK2D,24,-3.2271,97,-1.1913,150,-0.5764,297,0.85263,281,0.58256
ENSG00000174607,UGT8,208,4.75946,11,-1.5294,9,-1.9372,6,-2.6641,5,-2.6350
ENSG00000269893,SNHG8,212,0.90975,153,0.34901,118,-0.0781,87,-0.6932,124,0.00890
ENSG00000172403,SYNPO2,25,0.24090,6,-1.9001,30,0.64932,3,-3.1358,46,1.66652
ENSG00000164096,C4orf3,284,0.69011,145,-0.4090,223,0.32458,163,-0.3028,164,-0.2456
ENSG00000164111,ANXA5,112,2.61713,32,0.17094,25,-0.2256,10,-1.8162,15,-1.0412
ENSG00000164112,TMEM155,11,-1.9252,12,-1.7767,48,0.43594,27,-0.6621,71,1.30647
ENSG00000123737,EXOSC9,15,-0.4444,11,-0.8828,14,-0.6463,27,0.61575,24,0.32977
ENSG00000138686,BBS7,7,-2.5922,19,-1.1593,24,-0.9102,57,0.81884,60,0.75998
ENSG00000138688,KIAA1109,69,-0.3299,51,-0.7852,64,-0.4933,104,0.48186,100,0.31359
ENSG00000151458,ANKRD50,5,-2.4818,18,-0.6837,17,-0.8653,44,1.16650,30,0.15639
ENSG00000164066,INTU,15,0.21645,12,-0.1580,12,-0.1480,10,-0.4616,18,0.59240
ENSG00000164070,HSPA4L,15,-2.1760,35,-0.9733,47,-0.5641,100,1.04662,71,0.16962
ENSG00000164073,MFSD8,8,-0.8941,5,-1.5289,17,0.32279,17,0.34571,16,0.17321
ENSG00000138709,LARP1B,17,-0.3954,16,-0.4903,14,-0.7923,33,0.95881,19,-0.2195
ENSG00000164040,PGRMC2,53,-0.1439,42,-0.5141,48,-0.3602,71,0.46361,60,0.04552
ENSG00000077684,JADE1,20,-0.4900,13,-1.0957,23,-0.3132,43,1.09538,20,-0.5899
ENSG00000138650,PCDH10,68,-0.5696,53,-0.9674,104,0.11990,96,-0.0269,130,0.55824
ENSG00000151012,SLC7A11,48,1.26119,40,0.92653,26,0.23272,5,-2.4941,25,0.18071
ENSG00000109381,ELF2,31,1.50601,11,-0.2319,5,-1.5359,10,-0.4871,17,0.50976
ENSG00000109390,NDUFC1,175,-0.9179,274,-0.2112,352,0.22357,351,0.25718,305,-0.0499
ENSG00000164134,NAA15,31,0.53856,15,-0.5770,17,-0.4677,19,-0.3923,33,0.73271
ENSG00000145391,SETD7,34,-0.0384,17,-1.1055,25,-0.6172,52,0.91272,31,-0.2409
ENSG00000153130,SCOC,123,-1.3555,222,-0.4526,289,-0.0379,384,0.61426,290,-0.0314
ENSG00000109436,TBC1D9,10,-2.8217,36,-0.9091,37,-0.9291,104,1.21276,73,0.24497
ENSG00000170153,RNF150,5,-2.9459,29,-0.5398,30,-0.5416,51,0.47195,61,0.79400
ENSG00000109445,ZNF330,16,-0.1354,11,-0.6605,14,-0.3252,22,0.49017,18,0.03364
ENSG00000109452,INPP4B,4,-1.5130,13,0.04404,11,-0.1624,20,1.17823,6,-1.2140
ENSG00000109458,GAB1,60,2.64411,11,-0.4611,13,-0.1953,7,-1.2572,7,-1.2775
ENSG00000153147,SMARCA5,126,1.03347,81,0.26405,47,-0.6597,62,-0.2072,65,-0.1008
ENSG00000164161,HHIP,119,3.86598,9,-1.2335,6,-1.8774,8,-1.7033,9,-1.3858
ENSG00000164162,ANAPC10,11,-0.3018,8,-0.7641,13,0.04153,18,0.80200,8,-0.7363
ENSG00000164163,ABCE1,22,-0.6243,26,-0.3542,29,-0.2391,34,0.10414,43,0.52587
ENSG00000164164,OTUD4,19,0.08821,14,-0.4679,13,-0.5391,22,0.45421,19,0.05576
ENSG00000151612,ZNF827,17,0.04488,7,-1.2622,20,0.35232,8,-1.1991,29,1.16300
ENSG00000164167,LSM6,20,-0.1927,15,-0.6401,32,0.70124,23,0.05322,17,-0.4967
ENSG00000164168,TMEM184C,7,-1.3530,11,-0.7733,16,-0.1961,19,0.10085,27,0.82812
ENSG00000151623,NR3C2,4,-1.8819,11,-0.6247,15,-0.0871,27,1.34287,8,-1.0519
ENSG00000170390,DCLK2,46,-0.2878,49,-0.1960,45,-0.3524,60,0.20560,64,0.29949
ENSG00000145425,RPS3A,1589,1.27628,793,0.07096,854,0.22213,569,-0.5851,518,-0.6772
ENSG00000059691,GATB,14,-0.6989,12,-0.8431,18,-0.2832,28,0.62919,23,0.12159
ENSG00000109670,FBXW7,74,-2.0162,130,-1.1721,330,0.34512,330,0.41002,313,0.23788
ENSG00000109654,TRIM2,324,0.17979,151,-1.0232,273,-0.1123,314,0.17798,323,0.20459
ENSG00000145428,RNF175,14,-1.7191,21,-1.1570,31,-0.6213,66,0.99307,50,0.25988
ENSG00000171566,PLRG1,23,-0.1343,25,-0.0274,16,-0.8254,26,0.06606,35,0.62653
ENSG00000164114,MAP9,47,-1.0264,67,-0.4652,78,-0.2734,132,0.92603,73,-0.3726
ENSG00000164116,GUCY1A1,14,-0.2945,9,-0.9062,6,-1.6298,30,1.43775,14,-0.3301
ENSG00000260244,AC104083.1,15,-0.2689,9,-0.9869,8,-1.2905,29,1.35248,14,-0.3673
ENSG00000061918,GUCY1B1,15,-3.5718,96,-0.8181,91,-0.9770,267,1.30711,176,0.17295
ENSG00000109738,GLRB,11,-3.8187,53,-1.5059,107,-0.4670,188,0.70155,207,0.78108
ENSG00000120251,GRIA2,60,-2.3805,127,-1.2688,308,0.13366,306,0.14032,431,0.80720
ENSG00000164125,GASK1B,61,1.26073,24,-0.3121,38,0.52815,1,-4.9532,49,1.04178
ENSG00000164124,TMEM144,387,3.92701,31,-1.1699,31,-1.2427,17,-2.3265,27,-1.4671
ENSG00000171509,RXFP1,4,-2.2235,5,-2.1342,27,0.50450,10,-1.3838,46,1.79027
ENSG00000171503,ETFDH,12,-0.2562,8,-0.7935,15,0.13694,13,-0.1118,18,0.46331
ENSG00000171497,PPID,31,-1.1531,33,-1.0531,71,0.16310,80,0.48243,69,0.11522
ENSG00000052795,FNIP2,33,-0.2766,20,-0.9943,29,-0.5399,41,0.10530,59,0.80803
ENSG00000109756,RAPGEF2,28,-1.3608,44,-0.6566,60,-0.1924,80,0.39068,86,0.47431
ENSG00000145416,MARCH1,31,1.48373,13,-0.0360,12,-0.1263,2,-2.6925,21,0.93357
ENSG00000170088,TMEM192,15,-0.5834,24,0.11046,18,-0.3519,28,0.49938,21,-0.1297
ENSG00000109466,KLHL2,86,0.24656,38,-1.0428,58,-0.4319,65,-0.2711,116,0.88836
ENSG00000052802,MSMO1,40,-1.5021,69,-0.7028,66,-0.8496,156,0.91183,128,0.33439
ENSG00000109472,CPE,618,-1.3990,1165,-0.4239,2173,0.70639,1098,-0.6546,2122,0.65635
ENSG00000196104,SPOCK3,230,1.82539,46,-0.9213,74,-0.2157,67,-0.4328,61,-0.5492
ENSG00000129116,PALLD,25,0.70306,24,0.60471,16,-0.0074,13,-0.4498,13,-0.3619
ENSG00000145439,CBR4,22,0.12620,13,-0.6597,15,-0.5391,25,0.45473,21,0.11013
ENSG00000154447,SH3RF1,17,-0.6556,17,-0.6179,26,0.02164,38,0.93322,16,-0.8367
ENSG00000137601,NEK1,25,0.70045,22,0.44213,15,-0.1436,15,-0.1152,12,-0.5353
ENSG00000109572,CLCN3,77,-0.5265,52,-1.1232,88,-0.3572,151,0.82786,103,-0.0755
ENSG00000056050,HPF1,37,-0.4274,23,-1.1352,50,0.06127,60,0.48252,48,-0.0170
ENSG00000198948,MFAP3L,55,1.26573,18,-0.6121,27,0.06289,22,-0.3115,21,-0.4170
ENSG00000164104,HMGB2,26,0.62550,19,0.12383,23,0.47870,15,-0.2630,11,-0.8166
ENSG00000164105,SAP30,21,0.50859,12,-0.3990,25,0.92092,12,-0.4968,10,-0.6979
ENSG00000164106,SCRG1,197,0.95761,82,-0.5008,174,0.88706,67,-0.9851,89,-0.4185
ENSG00000150625,GPM6A,467,-1.8929,962,-0.7992,1776,0.20268,1419,-0.2460,2559,0.95470
ENSG00000150627,WDR17,6,-3.0223,31,-0.5961,34,-0.5573,46,-0.0147,86,1.31094
ENSG00000129128,SPCS3,44,-0.2987,29,-0.9381,36,-0.6451,54,0.05487,83,0.91552
ENSG00000038002,AGA,30,0.88901,9,-1.0326,18,0.05272,18,0.09744,14,-0.4065
ENSG00000218336,TENM3,7,-3.0335,35,-0.7472,56,-0.0379,59,0.08832,90,0.91976
ENSG00000129187,DCTD,23,-1.1051,28,-0.8074,51,0.14908,56,0.41707,50,0.12446
ENSG00000168556,ING2,14,-0.0280,10,-0.5961,18,0.38576,12,-0.3396,17,0.29372
ENSG00000168538,TRAPPC11,11,-1.4239,14,-1.0520,27,-0.0113,26,-0.1302,45,1.00338
ENSG00000173320,STOX2,44,-0.1442,33,-0.6130,55,0.25060,44,-0.2048,58,0.34736
ENSG00000151726,ACSL1,68,1.43832,12,-1.3675,31,0.08569,19,-0.8568,34,0.23578
ENSG00000151729,SLC25A4,85,-2.1839,241,-0.6095,296,-0.3260,526,0.97050,346,-0.0439
ENSG00000164323,CFAP97,45,0.86853,19,-0.5434,21,-0.4254,27,0.00424,27,0.02952
ENSG00000109762,SNX25,3,-3.2307,11,-1.4461,37,0.52197,29,0.08860,39,0.61891
ENSG00000186352,ANKRD37,6,-1.1470,13,0.02021,7,-0.9261,17,0.78523,13,0.14843
ENSG00000109775,UFSP2,5,-2.2169,15,-0.5408,28,0.49243,20,-0.1151,28,0.53057
ENSG00000154556,SORBS2,20,-1.9975,34,-1.2181,101,0.58489,74,-0.0164,97,0.50056
ENSG00000109794,FAM149A,11,-1.2139,25,0.02190,29,0.31481,22,-0.1621,29,0.33707
ENSG00000083857,FAT1,32,1.36198,14,-0.0121,16,0.19881,7,-1.3419,15,0.10337
ENSG00000109536,FRG1,56,0.29152,29,-0.7219,37,-0.4047,55,0.36253,48,0.04821
ENSG00000164366,CCDC127,18,-0.5837,26,-0.0318,26,-0.0491,28,0.09991,30,0.21307
ENSG00000073578,SDHA,61,-1.2168,93,-0.5585,152,0.26257,166,0.51452,119,-0.2033
ENSG00000249915,PDCD6,73,-0.9446,90,-0.6281,108,-0.3861,169,0.53693,159,0.33076
ENSG00000180104,EXOC3,32,-0.6922,33,-0.6238,38,-0.4523,56,0.30600,66,0.57406
ENSG00000171368,TPPP,351,0.62409,183,-0.4387,261,0.14721,185,-0.5416,280,0.28330
ENSG00000028310,BRD9,51,0.56878,22,-0.7304,26,-0.5770,50,0.77746,24,-0.6807
ENSG00000049656,CLPTM1L,46,-1.0592,47,-1.0270,64,-0.6163,120,0.67628,116,0.47599
ENSG00000153395,LPCAT1,14,-1.7573,32,-0.5397,41,-0.2027,65,0.83988,44,-0.0695
ENSG00000171421,MRPL36,48,-0.2322,38,-0.6171,78,0.67188,56,0.02210,45,-0.3908
ENSG00000145494,NDUFS6,240,0.13291,223,0.01019,243,0.17778,209,-0.1246,208,-0.1129
ENSG00000164151,ICE1,25,-0.3427,21,-0.5862,38,0.38714,31,0.01365,32,0.03104
ENSG00000133398,MED10,33,-1.1876,49,-0.5702,69,-0.0377,75,0.13862,94,0.56824
ENSG00000215218,UBE2QL1,17,-3.2246,71,-1.1792,188,0.42076,139,-0.1681,237,0.91356
ENSG00000037474,NSUN2,11,-0.4788,11,-0.5909,9,-0.8885,20,0.56847,20,0.45609
ENSG00000145545,SRD5A1,10,-1.7792,21,-0.7334,36,0.16415,43,0.59402,33,0.00079
ENSG00000112941,TENT4A,15,-0.6047,10,-1.2507,26,0.25195,23,0.03997,28,0.45019
ENSG00000078295,ADCY2,35,-1.2022,58,-0.4158,90,0.32566,95,0.50698,63,-0.3438
ENSG00000215217,C5orf49,19,0.39542,21,0.54675,13,-0.3251,13,-0.2614,15,0.01754
ENSG00000124275,MTRR,32,1.22618,9,-0.8336,13,-0.3010,16,0.12183,11,-0.5050
ENSG00000247516,MIR4458HG,49,0.81696,33,0.18063,40,0.56567,18,-0.9697,26,-0.2393
ENSG00000112902,SEMA5A,38,-0.3118,33,-0.5670,60,0.47290,19,-1.6229,86,1.26492
ENSG00000150753,CCT5,59,-1.1301,58,-1.1635,110,-0.1908,176,0.88201,118,-0.0751
ENSG00000164237,CMBL,22,-0.4663,21,-0.5056,27,-0.1372,34,0.30739,33,0.20441
ENSG00000145495,MARCH6,120,-0.9156,144,-0.6437,167,-0.4581,270,0.51568,267,0.40697
ENSG00000164236,ANKRD33B,7,-1.5341,10,-0.9268,15,-0.3766,21,0.26703,29,0.85625
ENSG00000112977,DAP,34,0.26680,29,-0.0103,37,0.49225,26,-0.2319,22,-0.4440
ENSG00000169862,CTNND2,185,-0.1372,221,0.15599,183,-0.1733,172,-0.3225,261,0.50094
ENSG00000038382,TRIO,19,-1.8718,45,-0.6170,59,-0.2190,77,0.31694,93,0.65791
ENSG00000154122,ANKH,78,-0.3337,60,-0.7562,113,0.29176,88,-0.1890,121,0.42229
ENSG00000183654,MARCH11,0,-6.8552,7,-0.7965,9,-0.3436,20,1.41405,9,-0.4123
ENSG00000173545,ZNF622,22,-0.5661,31,0.02296,32,0.07418,36,0.31287,27,-0.2373
ENSG00000154153,RETREG1,92,0.52782,16,-2.1409,59,-0.2191,35,-1.2115,134,1.48926
ENSG00000145555,MYO10,151,2.18508,55,0.30394,51,0.19807,16,-1.8735,28,-0.8482
ENSG00000176788,BASP1,233,-2.3871,610,-0.9424,1610,0.73442,978,-0.2673,1499,0.58427
ENSG00000248455,LINC02217,34,-0.5681,40,-0.3053,59,0.38463,40,-0.4109,62,0.48328
ENSG00000145526,CDH18,6,-2.3408,11,-1.4831,25,-0.3071,36,0.42498,46,0.87518
ENSG00000286961,AC091938.1,9,-0.4711,29,1.53311,3,-2.1037,19,1.09979,4,-1.8804
ENSG00000040731,CDH10,12,-1.7570,24,-0.7649,26,-0.7345,36,-0.2082,81,1.50149
ENSG00000113360,DROSHA,13,-1.0909,21,-0.3833,21,-0.4758,31,0.33623,37,0.58309
ENSG00000082213,C5orf22,5,-1.8523,10,-0.9838,26,0.55743,21,0.21705,21,0.17213
ENSG00000133401,PDZD2,32,0.49750,19,-0.3461,22,-0.1743,13,-1.0975,40,1.03348
ENSG00000113384,GOLPH3,32,-0.2793,30,-0.3616,24,-0.7992,48,0.53029,44,0.28040
ENSG00000150712,MTMR12,14,-0.6134,9,-1.2996,23,0.24986,20,-0.0539,28,0.56760
ENSG00000056097,ZFR,87,-0.1495,71,-0.4570,93,-0.0424,97,0.04530,111,0.28138
ENSG00000113387,SUB1,191,-1.0701,261,-0.5912,352,-0.1322,437,0.32367,470,0.41255
ENSG00000113407,TARS,19,-0.5473,20,-0.4589,12,-1.3844,38,0.80253,34,0.39697
ENSG00000113456,RAD1,14,-0.2120,10,-0.8007,17,0.00319,19,0.35286,17,0.00928
ENSG00000113460,BRIX1,24,0.42427,7,-1.5165,17,-0.1671,19,0.10545,22,0.31243
ENSG00000168724,DNAJC21,35,0.37562,17,-0.7550,19,-0.6023,37,0.70106,23,-0.3345
ENSG00000164187,LMBRD2,32,-1.5154,37,-1.3219,54,-0.8187,95,0.20566,159,1.25457
ENSG00000152620,NADK2,24,-0.5088,30,-0.1232,26,-0.4093,31,-0.1345,48,0.76145
ENSG00000079215,SLC1A3,197,-0.2358,290,0.38918,318,0.64474,66,-2.2327,369,0.96749
ENSG00000285967,NIPBL-DT,40,0.71601,22,-0.2526,24,-0.1711,19,-0.6309,34,0.50316
ENSG00000164190,NIPBL,52,1.48894,16,-0.5290,17,-0.4261,22,-0.0160,15,-0.6467
ENSG00000197603,CPLANE1,21,0.14098,13,-0.6143,13,-0.6616,24,0.52264,20,0.08332
ENSG00000082068,WDR70,17,-0.1131,13,-0.5923,9,-1.1221,21,0.26932,27,0.77118
ENSG00000113594,LIFR,74,1.37868,21,-0.7234,48,0.73101,21,-0.8700,22,-0.7198
ENSG00000164327,RICTOR,47,1.03098,7,-1.9176,20,-0.3930,27,0.15791,26,0.04559
ENSG00000113638,TTC33,15,-1.6223,21,-1.0921,35,-0.3618,60,0.78441,51,0.30579
ENSG00000132356,PRKAA1,16,-0.3762,9,-1.2675,17,-0.3257,27,0.67908,21,0.08467
ENSG00000145592,RPL37,3911,1.79957,1883,0.45128,1353,-0.1050,882,-0.9524,874,-0.8648
ENSG00000182836,PLCXD3,13,-1.9602,31,-0.6712,49,0.04347,65,0.73929,46,-0.0723
ENSG00000083720,OXCT1,35,-2.3013,84,-1.0160,162,0.02060,220,0.74619,171,0.11436
ENSG00000205765,C5orf51,26,0.91341,5,-1.6357,12,-0.4065,18,0.41840,13,-0.2577
ENSG00000250722,SELENOP,642,4.18536,42,-1.3886,39,-1.5998,26,-2.4348,41,-1.5470
ENSG00000172262,ZNF131,11,-0.9265,12,-0.8560,29,0.61126,24,0.30658,18,-0.3057
ENSG00000177453,NIM1K,12,-0.4040,12,-0.2877,14,-0.1135,17,0.19958,17,0.20024
ENSG00000112972,HMGCS1,44,-1.9883,108,-0.6520,100,-0.8432,262,1.20523,163,0.00558
ENSG00000172239,PAIP1,64,0.05643,29,-1.1809,58,-0.1310,67,0.17735,74,0.33272
ENSG00000248092,NNT-AS1,49,1.09539,14,-0.9215,22,-0.2622,22,-0.2915,28,0.18270
ENSG00000112992,NNT,22,-1.6973,48,-0.5150,74,0.19672,74,0.23748,80,0.33497
