Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000101193,GID8,30,-0.8136,50,-0.0195,61,0.31637,53,0.13119,77,0.70069,38,-0.5168
ENSG00000101198,NKAIN4,30,-0.6492,43,-0.0762,27,-0.8308,20,-1.4728,47,0.05308,100,1.73283
ENSG00000101199,ARFGAP1,30,-0.6266,39,-0.1987,37,-0.2810,64,0.85395,29,-0.6548,37,-0.3286
ENSG00000075043,KCNQ2,30,-2.9444,83,-1.4393,240,0.21379,318,1.01452,132,-0.7366,229,0.15268
ENSG00000101210,EEF1A2,599,-0.0225,166,-1.9900,1084,0.98274,704,0.33156,488,-0.3500,509,-0.3193
ENSG00000125534,PPDPF,30,-3.0265,462,1.25842,170,-0.4330,232,0.09147,204,-0.1459,221,-0.0112
ENSG00000197457,STMN3,592,0.25127,153,-1.8490,802,0.76863,659,0.61018,374,-0.4864,335,-0.7338
ENSG00000101246,ARFRP1,30,-0.8370,37,-0.4949,61,0.29921,80,1.10401,39,-0.4161,26,-1.1204
ENSG00000101150,TPD52L2,30,-0.7558,54,0.18382,95,1.15100,52,0.13686,42,-0.2125,30,-0.8434
ENSG00000101152,DNAJC5,30,-2.6231,52,-1.8059,244,0.60918,268,1.15662,156,-0.1294,118,-0.6306
ENSG00000101161,PRPF6,34,-0.7407,75,0.54266,91,0.86278,55,0.01654,45,-0.3147,40,-0.5430
ENSG00000171703,TCEA2,30,-1.9562,89,-0.3107,131,0.32105,114,0.12954,159,0.65061,109,0.01942
ENSG00000203880,PCMTD2,526,3.39429,46,-1.2479,48,-1.1640,60,-1.0510,35,-1.6294,44,-1.4272
ENSG00000280071,GATD3B,30,-0.2428,18,-1.0121,66,1.07290,31,-0.2330,51,0.61294,28,-0.3906
ENSG00000155304,HSPA13,30,-2.0796,88,-0.4591,155,0.46775,180,1.07263,119,0.02322,60,-1.1332
ENSG00000180530,NRIP1,30,-0.5851,53,0.32022,58,0.48430,53,0.46202,37,-0.2361,26,-0.8666
ENSG00000155313,USP25,30,-0.7832,39,-0.3692,70,0.57466,67,0.73001,28,-0.8691,38,-0.4833
ENSG00000154639,CXADR,30,-1.3687,30,-1.3613,122,0.87061,111,1.05398,56,-0.3997,41,-0.9933
ENSG00000154654,NCAM2,31,-2.9181,89,-1.3691,115,-0.9838,423,1.92847,130,-0.7941,150,-0.6356
ENSG00000154723,ATP5PF,30,-3.5620,241,-0.4583,407,0.38561,340,0.11898,437,0.50778,381,0.32033
ENSG00000142192,APP,1501,0.88128,541,-0.7885,1089,0.33051,1159,0.61314,471,-1.0009,470,-1.1032
ENSG00000156256,USP16,30,-0.4359,61,0.73162,10,-1.9836,45,0.30623,37,-0.1107,40,0.04038
ENSG00000156261,CCT8,177,0.64676,51,-1.3307,92,-0.4175,169,0.82886,96,-0.3551,77,-0.7641
ENSG00000156299,TIAM1,30,-1.3890,53,-0.5168,82,0.17283,91,0.47548,62,-0.2714,82,0.19657
ENSG00000142168,SOD1,383,-0.8462,408,-0.7469,992,0.69551,760,0.33683,676,0.05228,576,-0.2334
ENSG00000159079,CFAP298,190,2.07722,36,-0.8111,42,-0.5858,50,-0.3920,50,-0.3029,39,-0.7714
ENSG00000159082,SYNJ1,123,-0.5346,64,-1.5346,223,0.42178,277,1.19462,128,-0.4767,93,-1.0714
ENSG00000205927,OLIG2,30,-0.2831,82,1.42749,33,-0.1342,10,-2.2117,15,-1.3429,66,1.27382
ENSG00000184221,OLIG1,30,-2.3476,106,-0.4394,135,-0.0646,77,-1.1634,252,0.99375,255,1.24087
ENSG00000142166,IFNAR1,769,3.44672,131,-0.1938,60,-1.4016,68,-1.4537,47,-1.7718,59,-1.5334
ENSG00000159128,IFNGR2,30,-1.4350,116,0.71169,39,-1.0368,113,0.96394,77,0.02015,42,-1.0371
ENSG00000142188,TMEM50B,30,-1.1134,126,1.23576,38,-0.7357,84,0.74702,34,-0.9240,36,-0.9344
ENSG00000159140,SON,30,-2.6922,287,0.80687,193,0.13356,181,0.04088,187,0.08294,179,0.01829
ENSG00000205758,CRYZL1,30,-0.6769,23,-1.0481,62,0.48330,55,0.41324,59,0.39587,37,-0.3725
ENSG00000205726,ITSN1,30,-1.7873,106,0.15495,92,-0.0631,104,0.16549,116,0.30224,105,0.16943
ENSG00000241837,ATP5PO,32,-3.3337,252,-0.2408,337,0.23173,323,0.21973,396,0.50335,323,0.18822
ENSG00000243927,MRPS6,30,-0.9642,59,0.09173,51,-0.1387,55,-0.0175,70,0.37069,63,0.22635
ENSG00000198743,SLC5A3,1404,4.66843,92,-1.2408,110,-0.9690,46,-2.6010,24,-3.1928,36,-2.7989
ENSG00000159200,RCAN1,30,-0.7659,40,-0.3072,51,0.08011,72,0.94944,42,-0.2280,30,-0.8676
ENSG00000159228,CBR1,30,-1.7051,142,0.74967,77,-0.2562,80,-0.2738,80,-0.2045,125,0.61399
ENSG00000182670,TTC3,30,-3.9265,319,-0.4145,735,0.97693,418,0.02249,399,-0.0585,493,0.33322
ENSG00000157540,DYRK1A,30,-1.5120,86,0.11546,121,0.69156,96,0.42178,77,-0.0671,58,-0.5523
ENSG00000157542,KCNJ6,73,0.10181,22,-1.7289,80,0.25844,68,-0.0290,71,0.06369,84,0.37896
ENSG00000157557,ETS2,30,-1.8629,202,1.18721,81,-0.3548,158,1.11930,39,-1.4777,42,-1.4861
ENSG00000185658,BRWD1,30,-2.5692,82,-1.0834,184,0.20028,202,0.49556,218,0.47852,173,0.11490
ENSG00000205581,HMGN1,30,-1.4337,184,1.55992,66,-0.2324,63,-0.3840,55,-0.5215,80,0.09008
ENSG00000182093,GET1,30,-1.5653,37,-1.2592,83,0.00452,110,0.66750,117,0.57398,74,-0.2025
ENSG00000183036,PCP4,30,-1.8988,146,0.56528,348,2.24436,86,-0.3794,1,-6.1485,74,-0.5839
ENSG00000160194,NDUFV3,30,-2.2693,82,-0.7535,144,0.12510,150,0.26672,163,0.32966,164,0.40423
ENSG00000160209,PDXK,32,-2.7008,167,-0.2164,284,0.65631,187,-0.0466,184,-0.0605,247,0.48879
ENSG00000160213,CSTB,30,-1.9974,208,1.07709,116,0.07737,99,-0.2243,90,-0.3232,127,0.25217
ENSG00000160216,AGPAT3,30,-1.7068,75,-0.2996,121,0.46824,97,0.14104,132,0.61103,85,-0.1234
ENSG00000141959,PFKL,114,-0.4536,170,0.18802,101,-0.6383,213,0.82064,112,-0.4749,113,-0.5225
ENSG00000184787,UBE2G2,30,-1.2394,86,0.41429,34,-1.0234,86,0.60273,65,-0.0304,62,-0.1183
ENSG00000184900,SUMO3,277,0.17663,126,-1.0621,385,0.73660,287,0.32474,258,0.06086,164,-0.7302
ENSG00000183255,PTTG1IP,30,-0.8662,179,2.28691,11,-2.2685,28,-1.1515,60,0.23693,51,-0.0225
ENSG00000197381,ADARB1,30,-0.9478,35,-0.6864,61,0.15836,76,0.76264,52,-0.0889,45,-0.3751
ENSG00000223768,LINC00205,276,2.23231,17,-2.3515,116,0.56022,55,-0.8082,38,-1.2111,66,-0.4087
ENSG00000142156,COL6A1,30,-0.6530,152,2.23664,35,-0.3938,39,-0.2967,13,-1.9308,30,-0.7210
ENSG00000160294,MCM3AP,30,-0.3527,20,-0.9982,32,-0.2582,52,0.80379,23,-0.7359,37,-0.0063
ENSG00000160299,PCNT,30,-0.6769,76,0.83422,49,0.11627,48,0.10531,51,0.17466,31,-0.6667
ENSG00000160307,S100B,30,-3.2000,348,0.54033,94,-1.5231,149,-1.0182,298,0.28004,522,1.58369
ENSG00000160310,PRMT2,30,-2.1741,140,0.17812,304,1.55660,100,-0.4555,90,-0.5205,132,0.08801
ENSG00000182902,SLC25A18,30,-1.2685,27,-1.4149,73,0.10677,38,-1.1007,105,0.71818,131,1.38681
ENSG00000131100,ATP6V1E1,348,-0.3155,166,-1.4528,472,0.17832,572,0.71370,607,0.59821,250,-0.9165
ENSG00000243156,MICAL3,30,-0.7019,41,-0.2187,50,0.11849,57,0.45011,52,0.15562,39,-0.3406
ENSG00000215193,PEX26,30,-0.6861,57,0.33214,27,-0.8129,44,-0.1252,60,0.41958,56,0.35742
ENSG00000273032,DGCR9,30,-0.4990,28,-0.5839,27,-0.6588,60,0.93664,46,0.18365,28,-0.6386
ENSG00000070413,DGCR2,30,-1.9017,38,-1.5399,131,0.38094,169,1.24727,105,0.02443,61,-0.9238
ENSG00000242259,C22orf39,30,-1.0511,47,-0.3493,28,-1.1403,79,0.69589,78,0.46629,54,-0.1450
ENSG00000185608,MRPL40,30,-0.4332,33,-0.2646,45,0.23008,37,-0.1507,27,-0.5721,54,0.61963
ENSG00000184113,CLDN5,30,-2.5608,1219,5.31879,37,-2.2578,21,-3.4136,59,-1.5706,26,-2.9543
ENSG00000184702,SEPTIN5,30,-1.2421,14,-2.3898,74,0.17498,71,0.12222,114,0.90843,78,0.30126
ENSG00000203618,GP1BB,30,-1.8563,74,-0.4885,167,0.84844,95,-0.1243,110,0.14345,120,0.33797
ENSG00000093010,COMT,30,-0.8664,101,1.13362,49,-0.0919,44,-0.3630,45,-0.2341,56,0.14151
ENSG00000099901,RANBP1,195,1.56617,62,-0.4029,98,0.34005,64,-0.4432,90,0.19692,40,-1.1699
ENSG00000099904,ZDHHC8,30,-0.4052,16,-1.3682,24,-0.7558,53,0.73351,68,0.96038,26,-0.7059
ENSG00000040608,RTN4R,346,1.76104,6,-4.5140,87,-0.6234,192,0.97706,63,-1.1123,41,-1.8973
ENSG00000128185,DGCR6L,30,-1.1988,130,1.18547,67,0.05439,60,-0.1677,93,0.59066,42,-0.7447
ENSG00000099917,MED15,30,-0.4439,36,-0.1319,56,0.58355,49,0.49026,39,-0.0281,24,-0.8858
ENSG00000241973,PI4KA,993,1.50182,132,-1.7912,288,-0.6061,508,0.42454,421,-0.0034,219,-1.1317
ENSG00000099940,SNAP29,30,-0.3674,44,0.25875,72,1.08559,38,0.03119,28,-0.4494,25,-0.6964
ENSG00000099942,CRKL,30,-0.9785,45,-0.3618,28,-1.0815,67,0.38742,56,-0.0022,73,0.51247
ENSG00000183773,AIFM3,30,-0.3569,34,-0.1382,48,0.40201,26,-0.7497,29,-0.3890,59,0.92054
ENSG00000185651,UBE2L3,30,-2.1392,85,-0.5754,108,-0.1986,156,0.56514,162,0.46730,123,0.01675
ENSG00000100027,YPEL1,30,-0.5237,13,-1.7656,58,0.54112,40,-0.0674,53,0.40059,50,0.34297
ENSG00000100030,MAPK1,794,0.47432,244,-1.3866,360,-0.7954,948,1.17441,485,-0.3307,318,-1.0858
ENSG00000100034,PPM1F,30,-0.2985,37,0.03359,41,0.22234,36,0.02382,22,-0.7497,42,0.30457
ENSG00000274422,AC245060.5,30,-0.3696,45,0.29848,41,0.14453,22,-1.0057,71,1.07293,42,0.21908
ENSG00000128266,GNAZ,30,-1.7920,59,-0.7818,171,0.96641,112,0.34514,135,0.55668,68,-0.6136
ENSG00000186716,BCR,30,-2.4917,91,-0.8299,103,-0.6405,215,0.79089,209,0.49970,156,0.01734
ENSG00000250479,CHCHD10,454,0.48630,366,0.12515,348,0.04305,285,-0.3587,491,0.61749,267,-0.4249
ENSG00000240972,MIF,1111,0.18346,643,-0.6902,939,-0.0911,1076,0.17722,1293,0.43530,863,-0.2564
ENSG00000099977,DDT,309,1.31155,92,-0.7090,184,0.39311,94,-0.8493,153,0.09331,141,-0.0501
ENSG00000099991,CABIN1,30,-1.6366,98,0.19317,95,0.14522,129,0.97207,61,-0.5643,55,-0.7905
ENSG00000100028,SNRPD3,30,-0.5235,83,1.16532,28,-0.6072,40,-0.0726,33,-0.3475,40,-0.0737
ENSG00000167037,SGSM1,30,-0.5327,2,-4.3685,57,0.49221,65,1.07980,23,-0.9611,36,-0.2774
ENSG00000197077,KIAA1671,156,1.65040,71,0.23084,52,-0.2479,44,-0.6408,51,-0.2905,44,-0.5904
ENSG00000100077,GRK3,289,1.53833,23,-2.4954,179,0.66017,112,-0.1410,52,-1.3048,101,-0.3141
ENSG00000100095,SEZ6L,30,-2.2386,21,-2.7252,73,-0.9081,241,1.68529,138,0.09656,93,-0.5986
ENSG00000128203,ASPHD2,30,-0.8253,25,-1.0713,48,-0.0942,81,1.19264,49,-0.0430,30,-0.9147
ENSG00000100104,SRRD,30,-0.2755,13,-1.5628,30,-0.2792,63,1.52141,31,-0.1978,13,-1.6252
ENSG00000225783,MIAT,30,-2.4895,30,-2.4858,311,1.19906,199,0.58770,223,0.61328,100,-0.7659
ENSG00000180957,PITPNB,31,-1.7341,70,-0.5056,144,0.66377,140,0.90549,66,-0.6006,68,-0.6087
ENSG00000186998,EMID1,30,-0.2426,64,1.03903,3,-3.3977,18,-1.2739,26,-0.4836,69,1.42993
ENSG00000182944,EWSR1,388,2.16708,103,-0.2400,86,-0.5268,104,-0.2932,84,-0.5553,52,-1.4157
ENSG00000185340,GAS2L1,30,-1.2901,29,-1.3342,67,-0.0421,89,0.59496,61,-0.1883,83,0.34861
ENSG00000100276,RASL10A,30,-0.8950,27,-1.0214,38,-0.5162,79,0.96221,47,-0.1855,49,-0.1377
ENSG00000100280,AP1B1,30,-1.5258,33,-1.3947,118,0.63832,108,0.67542,80,-0.0061,71,-0.2339
ENSG00000225465,RFPL1S,30,-2.0667,25,-2.3486,226,1.14414,160,0.76982,121,0.06485,81,-0.6417
ENSG00000100285,NEFH,697,3.33037,24,-2.6463,195,0.57008,80,-1.0746,12,-3.6104,40,-2.0411
ENSG00000184117,NIPSNAP1,33,-0.6925,76,0.63228,44,-0.2635,63,0.46936,31,-0.8037,45,-0.2317
ENSG00000186575,NF2,30,-0.4201,40,0.05018,29,-0.4898,38,-0.0574,41,0.09650,49,0.41456
ENSG00000184076,UQCR10,30,-3.8520,245,-0.7605,535,0.49905,422,0.13957,607,0.71490,440,0.20043
ENSG00000099995,SF3A1,30,-1.0595,66,0.17387,74,0.37166,76,0.58566,65,0.16488,34,-0.9477
ENSG00000100003,SEC14L2,30,-0.5642,16,-1.4945,33,-0.3889,58,0.72446,21,-1.0834,55,0.47563
ENSG00000198832,SELENOM,30,-2.8291,527,1.78016,174,-0.1774,138,-0.6888,210,0.12641,198,0.03138
ENSG00000185721,DRG1,748,3.99502,24,-2.4700,34,-1.9644,64,-1.2771,44,-1.6018,39,-1.9150
ENSG00000241878,PISD,30,-0.7971,13,-2.0011,64,0.40462,80,1.19220,39,-0.3789,31,-0.8152
ENSG00000183530,PRR14L,30,-0.3785,13,-1.5740,44,0.25502,47,0.46568,44,0.24082,35,-0.1477
ENSG00000128245,YWHAH,1953,0.21929,357,-2.3938,1571,-0.1352,2602,1.04453,1785,0.07152,951,-1.0168
ENSG00000100220,RTCB,30,-0.3655,61,0.78940,13,-1.6356,45,0.40286,21,-0.9153,40,0.10531
ENSG00000100225,FBXO7,144,1.77188,81,0.68757,62,0.23809,39,-0.6436,19,-1.6011,29,-1.0300
ENSG00000100234,TIMP3,30,-2.5695,1058,4.35193,53,-1.7337,34,-2.7365,105,-0.6930,61,-1.6567
ENSG00000133424,LARGE1,30,-1.6424,38,-1.2793,151,0.92508,131,1.01079,51,-0.8268,60,-0.6613
ENSG00000100284,TOM1,30,-0.5675,31,-0.5076,68,0.76355,53,0.50273,24,-0.8835,36,-0.3013
ENSG00000100302,RASD2,30,-0.3704,16,-1.3459,46,0.31842,45,0.41681,61,0.78787,26,-0.6691
ENSG00000100320,RBFOX2,30,-2.6150,87,-1.0370,273,0.81186,235,0.79484,187,0.16995,117,-0.6410
ENSG00000128335,APOL2,30,-1.1566,62,-0.0311,66,0.08109,83,0.64150,77,0.33034,42,-0.7280
ENSG00000100345,MYH9,30,-1.7957,394,2.72220,27,-1.9629,92,-0.0969,46,-1.1499,48,-1.2048
ENSG00000100348,TXN2,30,-1.1524,45,-0.5223,85,0.49557,63,-0.0042,50,-0.3594,84,0.55329
ENSG00000100350,FOXRED2,30,-0.8101,7,-2.8554,69,0.51056,63,0.53694,65,0.41827,46,-0.1769
ENSG00000100353,EIF3D,716,4.08460,102,-0.2075,40,-1.6466,31,-2.3672,31,-2.0077,34,-2.0184
ENSG00000100379,KCTD17,295,1.59688,24,-2.4541,153,0.40931,114,-0.0956,86,-0.5161,87,-0.5656
ENSG00000166897,ELFN2,30,-0.8138,4,-3.5278,23,-1.2004,89,1.50880,41,-0.3445,44,-0.2435
ENSG00000100083,GGA1,55,0.40561,72,0.85936,27,-0.7140,49,0.28321,32,-0.4870,27,-0.7864
ENSG00000241360,PDXP,30,-3.3587,93,-1.7003,416,0.65972,335,0.40369,374,0.47622,302,0.14257
ENSG00000100097,LGALS1,299,0.08771,826,1.93527,333,0.26375,125,-1.5360,153,-0.9731,283,-0.0027
ENSG00000189060,H1F0,30,-1.2298,128,1.12692,110,0.85848,68,0.05913,31,-1.1813,46,-0.6344
ENSG00000100116,GCAT,30,-0.2469,0,-6.4810,72,1.22515,33,-0.1316,23,-0.6280,46,0.50828
ENSG00000100129,EIF3L,30,-0.8129,88,0.93184,43,-0.2501,43,-0.3118,40,-0.3463,61,0.36693
ENSG00000100142,POLR2F,30,-1.4675,86,0.15943,127,0.82232,58,-0.5736,130,0.86960,75,-0.0539
ENSG00000198792,TMEM184B,1014,3.56644,42,-2.2748,115,-0.7785,120,-0.8932,29,-2.8277,68,-1.7049
ENSG00000213923,CSNK1E,30,-1.7696,104,0.14971,113,0.28252,100,0.11302,125,0.44688,92,-0.0667
ENSG00000168135,KCNJ4,30,-1.4529,23,-1.8205,104,0.50161,132,1.41909,68,-0.2001,35,-1.3380
ENSG00000100201,DDX17,30,-3.2022,441,0.95441,295,0.26328,278,0.22751,266,0.08937,197,-0.4344
ENSG00000100216,TOMM22,30,-1.3834,69,-0.0900,80,0.14246,98,0.68634,75,0.02782,56,-0.4899
ENSG00000100221,JOSD1,30,-1.1940,40,-0.7573,96,0.65051,90,0.79228,95,0.63385,26,-1.5520
ENSG00000100242,SUN2,30,-1.4840,150,1.10466,68,-0.2316,103,0.64530,32,-1.3789,58,-0.5377
ENSG00000100246,DNAL4,30,-0.6062,7,-2.6500,58,0.45626,80,1.61016,13,-1.8660,24,-1.0553
ENSG00000221890,NPTXR,161,-2.5610,225,-2.0717,494,-0.8839,1772,2.10196,816,-0.0955,389,-1.3622
ENSG00000183741,CBX6,208,-0.3471,142,-0.9337,261,0.01590,273,0.12206,249,-0.0588,322,0.42588
ENSG00000100307,CBX7,30,-1.5704,89,0.12094,83,0.00137,91,0.19742,99,0.28269,87,0.08321
ENSG00000100316,RPL3,30,-4.5643,1321,1.24583,599,-0.1101,450,-0.7110,737,0.22720,868,0.58959
ENSG00000100321,SYNGR1,30,-3.1946,108,-1.3010,412,0.84125,405,1.22572,131,-1.0130,178,-0.6074
ENSG00000128268,MGAT3,346,2.38420,26,-1.9887,59,-0.7731,78,-0.4371,66,-0.6174,70,-0.5700
ENSG00000128272,ATF4,30,-2.1614,220,0.97631,195,0.75794,119,-0.0868,85,-0.5967,114,-0.1523
ENSG00000187051,RPS19BP1,30,-1.7616,94,-0.0080,106,0.18158,84,-0.2409,78,-0.3068,145,0.85454
ENSG00000100354,TNRC6B,30,-1.8611,50,-1.1073,154,0.70251,118,0.35041,106,0.07325,108,0.12329
ENSG00000100359,SGSM3,30,-0.8380,31,-0.7809,68,0.47713,60,0.34509,56,0.14419,48,-0.1143
ENSG00000196588,MRTFA,30,-0.8878,40,-0.4293,64,0.30224,73,0.77766,66,0.36661,28,-1.0961
ENSG00000100380,ST13,30,-2.7512,370,1.18395,185,-0.0001,173,-0.1473,140,-0.4527,213,0.25881
ENSG00000100387,RBX1,70,-1.6229,186,-0.1205,296,0.64657,231,0.31421,205,0.03337,178,-0.2157
ENSG00000100393,EP300,30,-0.4849,90,1.36237,43,0.08592,34,-0.3913,16,-1.3976,43,0.11550
ENSG00000100395,L3MBTL2,275,2.72383,49,-0.4864,61,-0.1427,43,-0.8761,43,-0.7039,23,-1.7411
ENSG00000100401,RANGAP1,30,-2.7924,87,-1.2155,212,0.17962,340,1.55811,135,-0.5446,113,-0.9006
ENSG00000100403,ZC3H7B,30,-0.9614,65,0.24836,38,-0.6096,58,0.08204,40,-0.5149,77,0.64049
ENSG00000167074,TEF,30,-1.2502,9,-2.9555,60,-0.1720,96,0.85322,90,0.49165,63,-0.1016
ENSG00000183864,TOB2,30,-0.6306,106,1.49672,45,0.02229,24,-1.1777,35,-0.3958,57,0.47406
ENSG00000100412,ACO2,30,-3.1785,115,-1.2003,452,1.02321,276,0.23973,259,0.07597,272,0.18024
ENSG00000100413,POLR3H,30,-1.2041,42,-0.6821,100,0.70853,61,-0.1336,104,0.78731,63,-0.0514
ENSG00000100417,PMM1,30,-0.8434,40,-0.3860,87,0.88583,62,0.41964,42,-0.3271,39,-0.4950
ENSG00000100418,DESI1,30,-0.9930,17,-1.8509,49,-0.2243,78,0.77369,58,0.04910,60,0.10762
ENSG00000196419,XRCC6,210,0.53572,152,-0.0005,160,0.07934,183,0.41092,145,-0.0813,78,-1.1526
ENSG00000100138,SNU13,93,-1.3876,182,-0.3579,309,0.50538,271,0.39578,248,0.14386,201,-0.2226
ENSG00000198911,SREBF2,30,-2.5586,110,-0.6134,223,0.52836,203,0.52330,186,0.23079,149,-0.1490
ENSG00000205704,LINC00634,30,-0.7665,34,-0.5896,71,0.61353,57,0.33570,55,0.20500,40,-0.3657
ENSG00000100167,SEPTIN3,1339,1.70071,93,-2.5958,540,0.07702,507,-0.0301,358,-0.5748,389,-0.4988
ENSG00000183172,SMDT1,30,-2.0119,160,0.59678,50,-1.2592,105,-0.1258,115,0.04248,168,0.80537
ENSG00000184983,NDUFA6,304,1.13851,104,-0.6425,148,-0.0871,133,-0.3375,149,-0.0748,151,-0.0594
ENSG00000189306,RRP7A,30,-0.7325,56,0.24733,77,0.78737,50,0.09276,40,-0.2903,39,-0.3524
ENSG00000100243,CYB5R3,30,-2.4030,301,1.25258,143,-0.0243,158,0.17647,123,-0.2770,120,-0.3471
ENSG00000242247,ARFGAP3,30,-0.4886,72,0.96550,53,0.42462,38,-0.1400,37,-0.1502,30,-0.5322
ENSG00000100266,PACSIN2,30,-0.8801,131,1.60301,54,0.03564,61,0.32333,32,-0.7623,22,-1.4591
ENSG00000100294,MCAT,30,-0.1633,10,-1.7528,49,0.65038,46,0.75048,10,-1.8438,31,-0.1103
ENSG00000186732,MPPED1,30,-1.2174,34,-1.0370,199,2.00882,64,-0.0713,15,-2.2075,61,-0.1207
ENSG00000130540,SULT4A1,319,0.55066,86,-1.5180,465,1.21933,274,0.40447,135,-0.8360,118,-1.1466
ENSG00000188677,PARVB,30,-0.4143,57,0.64588,52,0.46764,35,-0.1947,24,-0.7217,40,0.05424
ENSG00000138944,SHISAL1,30,-1.2118,17,-2.0396,92,0.56201,81,0.48190,46,-0.5719,81,0.40710
ENSG00000188636,RTL6,30,-1.0419,50,-0.2402,44,-0.4494,82,0.82188,47,-0.3376,54,-0.1566
ENSG00000093000,NUP50,31,-0.8364,22,-1.3449,91,0.92852,54,0.04551,68,0.41487,50,-0.0844
ENSG00000100364,KIAA0930,33,-2.1114,76,-0.8687,118,-0.1911,157,0.37477,217,0.82723,140,0.09885
ENSG00000130638,ATXN10,30,-2.8294,91,-1.1907,204,0.07825,303,1.10710,190,-0.0440,164,-0.3077
ENSG00000075240,GRAMD4,30,-0.2314,8,-2.2069,25,-0.5324,53,1.04868,40,0.22215,25,-0.5617
ENSG00000100422,CERK,30,-1.1337,65,0.06727,125,1.19299,60,-0.0748,34,-0.9554,63,0.02784
ENSG00000219438,TAFA5,30,-1.7848,4,-4.6816,103,0.12062,139,0.89290,125,0.43738,92,-0.0670
ENSG00000100427,MLC1,30,-1.9069,150,0.60442,57,-0.9511,46,-1.5162,127,0.32764,217,1.59307
ENSG00000185386,MAPK11,30,-0.4220,18,-1.1711,43,0.14254,53,0.70583,52,0.46112,25,-0.7547
ENSG00000196576,PLXNB2,30,-0.5718,100,1.46305,29,-0.6362,37,-0.2864,42,-0.0416,37,-0.2597
ENSG00000205593,DENND6B,30,-0.5124,42,0.02849,62,0.65560,57,0.77051,20,-1.1471,24,-0.9595
ENSG00000100239,PPP6R2,30,-0.7488,32,-0.6292,50,0.05236,62,0.59040,30,-0.7465,53,0.16343
ENSG00000100241,SBF1,385,2.18675,54,-1.2100,107,-0.1461,86,-0.6326,69,-0.8466,93,-0.4226
ENSG00000008735,MAPK8IP2,553,0.94074,84,-2.0446,402,0.38962,294,-0.1642,419,0.45782,259,-0.3674
ENSG00000251322,SHANK3,30,-0.1694,27,-0.3136,3,-3.2845,28,-0.3341,56,0.86609,49,0.76185
ENSG00000169100,SLC25A6,30,-3.2157,330,0.43026,311,0.33298,239,-0.1318,361,0.58310,269,0.10832
ENSG00000169093,ASMTL,30,-0.7716,76,0.72416,49,-0.0120,55,0.27246,28,-0.8439,46,-0.1154
ENSG00000002586,CD99,30,-1.3272,367,3.43076,9,-3.0892,15,-2.6432,48,-0.6175,68,-0.0649
ENSG00000146938,NLGN4X,30,-0.6941,1,-5.4749,54,0.24593,78,1.31893,31,-0.6165,35,-0.5219
ENSG00000101846,STS,30,-0.5373,41,-0.0337,71,0.87788,48,0.31680,34,-0.3556,29,-0.6692
ENSG00000073464,CLCN4,154,0.33827,38,-1.8268,177,0.57333,173,0.76634,89,-0.5385,75,-0.8868
ENSG00000005302,MSL3,30,-0.5692,20,-1.1988,34,-0.3500,58,0.68902,46,0.11335,42,-0.0531
ENSG00000169933,FRMPD4,30,-0.7021,10,-2.2702,59,0.36895,77,1.26283,42,-0.1605,25,-1.0891
ENSG00000205542,TMSB4X,758,-1.2668,2637,0.73027,1640,-0.0630,1744,0.04920,1469,-0.2404,1806,0.10745
ENSG00000196459,TRAPPC2,30,-0.5384,10,-2.0867,63,0.66248,66,1.13645,30,-0.5554,23,-1.0002
ENSG00000046653,GPM6B,505,-0.9362,1059,0.23848,380,-1.3685,907,-0.0197,931,0.02679,1321,0.72469
ENSG00000182287,AP1S2,41,-1.4922,112,0.06809,74,-0.5995,104,-0.0622,106,-0.0283,161,0.80116
ENSG00000169895,SYAP1,30,-0.5892,44,0.03294,53,0.31243,42,-0.0522,22,-1.0754,58,0.54487
ENSG00000102054,RBBP7,30,-1.4297,110,0.62846,26,-1.6394,112,0.96309,51,-0.6098,63,-0.3240
ENSG00000169891,REPS2,30,-1.8741,21,-2.4120,111,0.13599,143,0.81482,108,0.09982,109,0.12234
ENSG00000008086,CDKL5,30,-2.0342,30,-2.0308,192,0.88538,165,0.90999,71,-0.7310,101,-0.2046
ENSG00000131828,PDHA1,30,-1.3759,73,0.00476,90,0.34060,94,0.59627,85,0.24367,48,-0.7345
ENSG00000147010,SH3KBP1,34,-1.0382,78,0.27945,79,0.30194,74,0.25842,54,-0.3081,63,-0.0918
ENSG00000184368,MAP7D2,319,1.10544,124,-0.4699,283,0.88968,171,0.05543,94,-0.9052,84,-1.1690
ENSG00000173674,EIF1AX,30,-2.5511,161,0.00109,314,1.14281,185,0.31212,123,-0.4312,133,-0.3436
ENSG00000177189,RPS6KA3,30,-0.7979,56,0.20202,40,-0.3648,68,0.71967,60,0.31295,30,-0.9003
ENSG00000149970,CNKSR2,30,-2.8732,46,-2.2402,222,0.15674,362,1.56868,157,-0.3998,137,-0.6802
ENSG00000102172,SMS,30,-1.2108,38,-0.8370,142,1.33898,57,-0.3027,119,1.00631,45,-0.6505
ENSG00000130066,SAT1,30,-2.4398,510,2.27483,83,-0.9280,91,-0.9654,197,0.45442,127,-0.2956
