Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to9,Feature log2 fold change topic 8to9
ENSG00000136848,DAB2IP,3,-3.9180,50,0.30259,65,1.14713,21,-1.0139,48,0.25444,27,-0.7560
ENSG00000119421,NDUFA8,70,-0.2410,52,-0.7093,97,0.40824,101,0.35748,60,-0.4689,78,-0.0731
ENSG00000119446,RBM18,3,-3.8712,20,-1.0663,93,2.76628,13,-1.6468,20,-1.0336,12,-2.0049
ENSG00000056586,RC3H2,3,-3.9832,21,-1.1462,64,0.96903,62,0.58406,36,-0.2719,37,-0.2617
ENSG00000011454,RABGAP1,9,-3.0018,34,-1.1149,106,1.02055,70,0.00041,62,-0.2042,69,-0.0397
ENSG00000165209,STRBP,119,2.29013,38,0.16533,42,0.44368,1,-4.9210,17,-1.1132,5,-3.0151
ENSG00000148204,CRB2,509,4.29644,12,-2.7634,10,-3.4367,57,-0.5096,0,-7.9137,52,-0.7421
ENSG00000106689,LHX2,47,-0.7310,54,-0.5024,90,0.43808,256,2.29329,17,-2.2419,13,-2.8014
ENSG00000136930,PSMB7,35,-1.5309,55,-0.8359,116,0.49087,69,-0.4756,152,0.81800,92,-0.0409
ENSG00000136942,RPL35,846,-0.4089,581,-0.9920,534,-1.3611,1114,0.03172,2129,1.14451,1780,0.99032
ENSG00000136950,ARPC5L,15,-1.9888,21,-1.5703,92,1.18316,79,0.51447,47,-0.3075,40,-0.6488
ENSG00000119414,PPP6C,242,2.19917,25,-1.6679,65,-0.2482,11,-2.8842,74,0.00972,57,-0.4519
ENSG00000044574,HSPA5,518,2.17624,40,-2.0949,135,-0.3380,141,-0.1872,200,0.38009,63,-1.5609
ENSG00000119487,MAPKAP1,3,-3.0721,22,-0.0361,26,0.28988,43,1.06277,11,-1.0554,24,0.09279
ENSG00000196814,MVB12B,13,-2.4645,29,-1.3071,61,-0.2568,22,-1.7284,52,-0.4360,159,1.88718
ENSG00000136895,GARNL3,49,0.74416,14,-1.2161,55,1.46820,1,-4.2551,33,0.09471,10,-1.8998
ENSG00000136856,SLC2A8,3,-3.0955,9,-1.3933,37,1.12749,39,0.84312,6,-2.0847,22,-0.1365
ENSG00000197958,RPL12,747,0.05687,322,-1.2604,296,-1.6573,708,-0.0308,1541,1.31535,1144,0.92840
ENSG00000148356,LRSAM1,3,-2.8735,21,0.06006,35,1.45702,0,-6.7668,21,0.04953,15,-0.4426
ENSG00000136854,STXBP1,3,-6.7629,181,-0.8003,731,3.06933,58,-2.5050,126,-1.3506,76,-2.2670
ENSG00000136807,CDK9,190,2.78341,22,-1.0888,40,-0.2434,8,-2.6351,25,-0.9288,21,-1.3045
ENSG00000106991,ENG,3,-4.5519,40,-0.7414,26,-1.6378,67,0.06760,365,3.75424,12,-2.6660
ENSG00000106992,AK1,393,1.46597,69,-1.3976,128,-0.5736,288,0.88890,115,-0.6185,140,-0.3482
ENSG00000160408,ST6GALNAC6,4,-5.2426,156,0.22785,235,1.43756,154,0.20355,72,-0.9881,66,-1.2288
ENSG00000136908,DPM2,229,2.95454,21,-1.3617,42,-0.4154,6,-3.1039,38,-0.4669,21,-1.5033
ENSG00000167106,FAM102A,203,1.39724,27,-1.8699,49,-1.1675,102,0.19799,47,-1.0213,145,0.93806
ENSG00000148334,PTGES2,92,0.44530,30,-1.3118,117,1.28838,65,-0.1256,38,-0.9628,29,-1.4656
ENSG00000171159,C9orf16,228,-0.5201,237,-0.4625,376,0.38808,374,0.27252,270,-0.2573,307,-0.0586
ENSG00000148337,CIZ1,3,-3.9206,30,-0.4902,73,1.52017,24,-0.8332,6,-2.9288,45,0.13818
ENSG00000106976,DNM1,120,-1.7823,247,-0.6800,941,3.23517,55,-2.9317,37,-3.5044,69,-2.7501
ENSG00000167110,GOLGA2,93,0.86851,26,-1.1634,62,0.27498,36,-0.6519,54,-0.0292,50,-0.1785
ENSG00000167112,TRUB2,3,-3.6374,35,0.04797,37,0.16526,32,-0.0926,33,-0.0682,47,0.61853
ENSG00000167113,COQ4,98,0.88752,27,-1.1683,65,0.27469,58,0.00012,50,-0.2201,45,-0.4339
ENSG00000167114,SLC27A4,58,0.51112,31,-0.5253,69,1.20885,12,-1.8690,29,-0.6319,24,-0.9996
ENSG00000167118,URM1,3,-3.4957,26,-0.2648,47,1.03166,20,-0.6525,31,0.01105,28,-0.1587
ENSG00000207955,AL359091.1,47,-0.5290,22,-1.6846,13,-2.8227,23,-1.6298,121,1.03033,171,2.24130
ENSG00000167123,CERCAM,212,0.93636,47,-1.4691,20,-3.0642,36,-1.8706,79,-0.6754,331,2.40268
ENSG00000197694,SPTAN1,591,1.31187,144,-1.0218,373,0.70406,141,-1.0594,208,-0.4549,144,-1.1208
ENSG00000119335,SET,158,-0.1398,103,-0.8046,122,-0.6933,92,-0.9875,274,0.78339,278,0.96967
ENSG00000160445,ZER1,126,0.46684,75,-0.3778,176,1.70035,25,-2.0327,53,-0.8986,22,-2.3399
ENSG00000107021,TBC1D13,3,-4.6535,49,-0.5458,119,1.43966,47,-0.6035,53,-0.4063,55,-0.3961
ENSG00000136802,LRRC8A,399,2.14466,32,-2.0885,98,-0.4794,262,1.28877,59,-1.1457,35,-2.0609
ENSG00000175287,PHYHD1,320,3.57296,15,-2.0406,14,-2.5459,99,0.86087,20,-1.6663,18,-1.9081
ENSG00000148341,SH3GLB2,3,-5.4551,99,-0.3151,198,1.28192,78,-0.6878,90,-0.4541,109,-0.1788
ENSG00000095321,CRAT,90,1.02584,24,-1.1247,46,-0.1391,106,1.31809,41,-0.3097,22,-1.3399
ENSG00000119383,PTPA,168,0.05088,126,-0.4112,266,1.25580,91,-0.9089,126,-0.4026,78,-1.2624
ENSG00000148331,ASB6,3,-3.4281,19,-0.6598,49,1.30319,11,-1.4219,52,0.96072,16,-1.0319
ENSG00000136827,TOR1A,140,2.36297,13,-1.6955,50,0.56609,15,-1.4985,9,-2.1585,13,-1.7862
ENSG00000136819,C9orf78,3,-4.8248,55,-0.5547,108,0.78550,71,-0.1389,91,0.26793,77,-0.0058
ENSG00000136878,USP20,3,-3.6701,24,-0.6055,73,2.17897,2,-4.2486,21,-0.8033,23,-0.7254
ENSG00000187239,FNBP1,173,1.08913,29,-1.7640,48,-1.2396,80,-0.2239,101,0.15397,149,0.98305
ENSG00000148358,GPR107,3,-3.1836,16,-0.6714,26,0.10452,18,-0.4723,9,-1.4571,49,1.44676
ENSG00000107130,NCS1,6,-4.8940,248,0.50052,364,1.95370,70,-1.4869,132,-0.5279,52,-2.0732
ENSG00000130707,ASS1,3,-3.7908,24,-0.7272,49,0.59230,13,-1.6369,128,2.24916,13,-1.7233
ENSG00000107164,FUBP3,118,1.36703,28,-1.0056,30,-1.0826,80,0.66118,38,-0.5431,63,0.31727
ENSG00000097007,ABL1,3,-4.0754,28,-0.7503,38,-0.4010,53,0.22221,32,-0.5872,93,1.48722
ENSG00000126878,AIF1L,154,-0.0132,49,-1.7772,37,-2.5389,170,0.14130,262,0.87420,328,1.62140
ENSG00000130723,PRRC2B,66,-1.0299,81,-0.7175,223,1.46182,104,-0.3310,80,-0.7432,76,-0.9042
ENSG00000130714,POMT1,115,2.47683,21,-0.5749,33,0.14019,17,-0.9348,2,-3.8233,12,-1.5865
ENSG00000130717,UCK1,19,-1.4015,34,-0.5162,56,0.35684,50,0.09712,56,0.27626,50,0.10193
ENSG00000107263,RAPGEF1,142,1.43242,47,-0.4590,69,0.23700,18,-1.8908,72,0.23813,37,-0.9034
ENSG00000196358,NTNG2,3,-2.8848,19,-0.2016,13,-1.0133,72,2.15179,19,-0.2094,23,0.08139
ENSG00000107290,SETX,3,-3.6840,15,-1.5499,54,0.65620,42,0.02993,64,0.73824,41,0.00650
ENSG00000165699,TSC1,3,-2.8664,27,0.47886,33,1.26851,0,-6.2965,6,-1.6630,22,0.21339
ENSG00000148308,GTF3C5,237,3.07008,18,-1.5659,27,-1.1910,57,0.17371,8,-2.8242,29,-0.9765
ENSG00000160271,RALGDS,54,-0.2254,33,-0.9732,58,-0.1464,40,-0.6735,42,-0.6212,107,1.12884
ENSG00000148296,SURF6,3,-3.3691,15,-0.9728,48,1.35726,2,-3.7690,21,-0.4296,35,0.39118
ENSG00000148297,MED22,3,-3.1573,18,-0.4717,30,0.47053,43,0.95033,30,0.36172,17,-0.5711
ENSG00000148303,RPL7A,1155,0.74437,337,-1.2319,384,-1.2598,666,-0.1729,1507,1.22320,927,0.42956
ENSG00000148290,SURF1,123,0.23821,55,-1.0165,85,-0.4595,178,0.87244,106,-0.0011,119,0.21776
ENSG00000148291,SURF2,3,-3.1541,22,-0.1754,29,0.39626,15,-0.7113,31,0.37795,31,0.43728
ENSG00000148248,SURF4,124,0.77939,40,-1.0255,81,0.08509,52,-0.6495,88,0.19579,77,-0.0195
ENSG00000235106,BRD3OS,108,1.33510,50,0.00520,70,0.79803,43,-0.2440,3,-4.2268,18,-1.6848
ENSG00000169925,BRD3,3,-3.9327,33,-0.3719,47,0.24663,29,-0.5763,85,1.21594,43,0.05667
ENSG00000196363,WDR5,87,1.29102,23,-0.8919,67,1.25731,15,-1.5589,12,-1.8215,15,-1.6520
ENSG00000186350,RXRA,25,-1.0038,33,-0.5995,65,0.68265,90,1.03169,52,0.12093,21,-1.4165
ENSG00000130558,OLFM1,375,-0.3837,432,-0.1597,932,1.90353,152,-1.7644,117,-2.1469,208,-1.4054
ENSG00000196422,PPP1R26,3,-3.2218,17,-0.6461,44,1.39063,60,1.48316,0,-6.2736,9,-1.6215
ENSG00000122140,MRPS2,231,2.81871,13,-2.1996,48,-0.2507,38,-0.5482,33,-0.8048,15,-2.0757
ENSG00000107147,KCNT1,3,-3.2255,28,0.17856,62,3.07029,2,-3.4089,9,-1.4972,0,-7.9411
ENSG00000130559,CAMSAP1,3,-3.5606,22,-0.6244,72,2.48863,5,-2.7339,3,-3.3601,21,-0.7319
ENSG00000130560,UBAC1,41,-1.0868,59,-0.5502,97,0.34721,155,1.05444,37,-1.2617,83,-0.0073
ENSG00000148411,NACC2,11,-3.0943,66,-0.4568,75,-0.3547,255,1.90846,50,-0.8842,95,0.13010
ENSG00000238227,TMEM250,71,0.75626,37,-0.3153,75,1.32147,4,-3.3601,35,-0.4026,16,-1.7067
ENSG00000160360,GPSM1,3,-3.5557,35,0.13027,42,0.63712,19,-0.7759,56,0.93906,24,-0.4768
ENSG00000165688,PMPCA,172,1.91298,24,-1.3969,68,0.30808,38,-0.7030,39,-0.6735,29,-1.2343
ENSG00000148396,SEC16A,90,1.07756,28,-0.8332,52,0.19198,17,-1.5622,71,0.66106,34,-0.6226
ENSG00000148400,NOTCH1,97,1.09955,19,-1.4848,24,-1.4154,96,1.08421,70,0.51871,52,0.03739
ENSG00000172889,EGFL7,87,-0.2909,68,-0.6757,154,0.95022,116,0.17688,151,0.61728,27,-2.1972
ENSG00000165716,DIPK1B,10,-2.3391,42,-0.2738,97,1.86905,43,-0.2442,55,0.16084,4,-3.9687
ENSG00000233016,SNHG7,3,-3.4929,19,-0.7592,33,0.18346,35,0.20631,36,0.26572,42,0.59455
ENSG00000244187,TMEM141,16,-1.9669,36,-0.7803,77,0.58812,78,0.42775,32,-0.9577,72,0.35525
ENSG00000196642,RABL6,231,1.19613,108,-0.0973,143,0.49467,75,-0.6726,40,-1.6284,76,-0.7196
ENSG00000232434,AJM1,141,1.68422,32,-0.8148,75,0.77449,49,-0.1662,7,-2.9780,17,-1.9194
ENSG00000054148,PHPT1,612,1.70327,97,-1.3733,136,-1.0569,403,0.91221,157,-0.6377,218,-0.1381
ENSG00000107223,EDF1,238,-0.4864,179,-0.9312,359,0.23146,236,-0.4996,479,0.65612,351,0.15142
ENSG00000159069,FBXW5,96,0.36795,53,-0.5775,83,0.17752,34,-1.2489,181,1.49826,38,-1.1847
ENSG00000107317,PTGDS,5956,0.27328,933,-2.5730,1273,-2.4432,10350,1.24092,17897,2.38111,3212,-0.7929
ENSG00000214402,LCNL1,112,1.76538,15,-1.5599,17,-1.6202,87,1.27510,80,1.10942,14,-1.7851
ENSG00000148362,PAXX,3,-4.6351,41,-0.7831,69,0.03397,98,0.60350,87,0.41056,88,0.49167
ENSG00000107331,ABCA2,381,0.44435,105,-1.5817,162,-1.1365,138,-1.1687,288,-0.0184,613,1.61512
ENSG00000107281,NPDC1,316,0.50183,140,-0.8055,360,1.07658,153,-0.6651,209,-0.1774,102,-1.4112
ENSG00000186193,SAPCD2,3,-3.0764,15,-0.6174,18,-0.4906,48,1.24185,14,-0.7099,36,0.90438
ENSG00000177239,MAN1B1,3,-4.2288,31,-0.7867,90,1.47780,58,0.20183,35,-0.5884,32,-0.7958
ENSG00000176978,DPP7,186,0.79184,69,-0.8057,110,-0.1028,147,0.38939,104,-0.1750,103,-0.2171
ENSG00000176884,GRIN1,3,-7.2797,394,-0.1260,1083,3.47699,23,-4.3547,86,-2.4334,38,-3.8069
ENSG00000176101,SSNA1,3,-4.8604,59,-0.4689,111,0.79808,52,-0.6710,74,-0.1050,97,0.37905
ENSG00000176058,TPRN,86,0.84288,27,-1.0296,27,-1.2520,69,0.45842,13,-2.1221,96,1.28919
ENSG00000187713,TMEM203,94,1.77005,26,-0.4728,39,0.25230,15,-1.2865,19,-0.9549,21,-0.8613
ENSG00000212864,RNF208,6,-3.5606,74,0.18952,132,1.99303,32,-1.1339,43,-0.6643,21,-1.8771
ENSG00000188229,TUBB4B,406,1.05748,109,-1.0869,326,0.98448,131,-0.7985,148,-0.6133,96,-1.3936
ENSG00000188986,NELFB,3,-4.1984,43,-0.2566,68,0.73337,72,0.58627,46,-0.1471,42,-0.3305
ENSG00000188747,NOXA1,3,-3.1052,26,0.18799,49,2.16751,6,-2.0288,23,-0.0139,3,-3.2476
ENSG00000165802,NSMF,380,0.60528,271,0.04257,380,0.87986,315,0.29141,96,-1.5667,87,-1.8422
ENSG00000182154,MRPL41,489,1.99791,103,-0.7237,145,-0.2425,136,-0.2890,62,-1.4909,120,-0.5408
ENSG00000148408,CACNA1B,3,-3.3847,22,-0.4358,69,3.02580,25,-0.1978,0,-6.4527,0,-8.0984
ENSG00000015171,ZMYND11,88,0.00815,50,-0.8643,94,0.15982,91,0.07371,108,0.34240,83,-0.0813
ENSG00000151240,DIP2C,161,1.69505,32,-1.0065,70,0.27212,31,-1.0436,24,-1.4231,49,-0.4285
ENSG00000107929,LARP4B,136,1.56640,25,-1.2090,88,1.13737,14,-2.0650,8,-2.8796,27,-1.2233
ENSG00000067064,IDI1,330,1.75812,55,-1.2524,120,-0.0568,112,-0.1472,45,-1.5586,103,-0.3203
ENSG00000185736,ADARB2,54,-0.3082,21,-1.7041,22,-1.9700,34,-1.0266,28,-1.3349,193,2.72050
ENSG00000067057,PFKP,310,1.38211,66,-1.1754,196,0.80376,170,0.32503,48,-1.6337,38,-2.1204
ENSG00000107959,PITRM1,100,1.52076,26,-0.7599,46,0.21200,58,0.53907,21,-1.0323,16,-1.5444
ENSG00000067082,KLF6,181,1.84046,32,-1.0864,41,-0.8774,13,-2.4384,205,2.10840,14,-2.4879
ENSG00000173848,NET1,3,-4.1873,33,-0.6512,22,-1.5009,60,0.30310,226,3.00279,30,-0.8695
ENSG00000196372,ASB13,3,-3.1157,20,-0.2817,42,1.50116,2,-3.5261,14,-0.7557,24,0.03877
ENSG00000057608,GDI2,8,-3.5918,39,-1.3011,97,0.17852,106,0.26552,144,0.78511,110,0.38870
ENSG00000134452,FBH1,3,-3.3334,15,-0.9207,36,0.60095,27,-0.0564,31,0.18458,33,0.31945
ENSG00000134453,RBM17,3,-4.1257,36,-0.4578,51,0.14319,18,-1.4845,85,0.97543,68,0.67776
ENSG00000170525,PFKFB3,988,4.28433,27,-2.6372,39,-2.4416,145,-0.1007,26,-2.6643,44,-2.0787
ENSG00000123243,ITIH5,3,-4.3233,23,-1.3303,17,-2.0402,18,-1.6915,390,4.87700,3,-4.2508
ENSG00000165629,ATP5F1C,3,-5.1987,35,-1.6163,148,0.94266,117,0.24181,128,0.39460,89,-0.2156
ENSG00000048740,CELF2,224,0.86247,117,-0.2202,249,1.68123,33,-2.1418,28,-2.3788,30,-2.4106
ENSG00000151461,UPF2,3,-3.3429,30,0.10970,45,1.20875,6,-2.1897,38,0.51201,19,-0.6402
ENSG00000065665,SEC61A2,3,-3.3386,26,-0.0833,41,0.98060,19,-0.5715,3,-2.9608,36,0.53121
ENSG00000151465,CDC123,55,0.25912,15,-1.6985,65,0.78184,52,0.17412,44,-0.1177,30,-0.7687
ENSG00000183049,CAMK1D,96,1.29181,36,-0.3581,65,0.87986,10,-2.2561,64,0.56302,3,-4.1133
ENSG00000123240,OPTN,16,-2.5410,67,-0.3692,105,0.48124,37,-1.2987,147,0.92329,92,0.14197
ENSG00000086475,SEPHS1,3,-3.1544,25,0.02038,19,-0.5217,33,0.52215,41,0.87355,30,0.42179
ENSG00000065809,FAM107B,84,-0.1299,26,-1.8874,15,-3.0228,19,-2.3451,106,0.24664,269,2.72382
ENSG00000176244,ACBD7,323,2.52209,55,-0.6971,52,-0.9682,205,1.53124,12,-2.9098,9,-3.4675
ENSG00000152465,NMT2,3,-2.7872,23,0.30573,27,0.88288,28,0.65739,13,-0.5574,10,-0.9908
ENSG00000148468,FAM171A1,241,0.82889,54,-1.5503,171,0.33814,153,0.06336,62,-1.3525,151,0.04700
ENSG00000148481,MINDY3,62,0.88270,12,-1.6868,48,0.62373,19,-1.0311,23,-0.6898,34,-0.0989
ENSG00000148484,RSU1,3,-3.3553,10,-1.4767,14,-1.2512,39,0.53597,77,1.79973,40,0.68465
ENSG00000026025,VIM,2423,1.51393,200,-2.4914,217,-2.7117,1383,0.49996,4229,2.76375,160,-2.9820
ENSG00000136738,STAM,3,-3.3834,20,-0.5817,46,1.18111,0,-6.8017,24,-0.2739,37,0.47981
ENSG00000148482,SLC39A12,348,3.30882,24,-1.6464,19,-2.2758,190,1.78715,1,-5.8639,3,-4.6594
ENSG00000120594,PLXDC2,184,2.32292,4,-3.6149,45,-0.3442,25,-1.1835,49,-0.1112,39,-0.5145
ENSG00000078114,NEBL,235,0.91565,62,-1.2215,94,-0.7544,445,2.17263,38,-1.9757,85,-0.8302
ENSG00000148444,COMMD3,3,-3.1578,12,-1.0477,30,0.45116,41,0.87733,14,-0.8544,30,0.38513
ENSG00000168283,BMI1,3,-4.0306,26,-0.8334,43,-0.0744,24,-0.9689,49,0.16115,85,1.35494
ENSG00000150867,PIP4K2A,14,-3.7881,60,-1.7135,75,-1.6516,91,-1.0904,93,-1.0492,578,3.06159
ENSG00000148450,MSRB2,43,-1.0550,53,-0.7249,67,-0.4524,208,1.59401,76,-0.1590,87,0.06964
ENSG00000120549,KIAA1217,3,-4.1678,17,-1.6084,121,3.13098,19,-1.4747,28,-0.8727,7,-3.0818
ENSG00000107863,ARHGAP21,115,-0.5428,93,-0.8606,154,-0.0928,131,-0.3352,128,-0.3701,261,0.97137
ENSG00000099256,PRTFDC1,123,2.28552,25,-0.5717,16,-1.4861,19,-0.9496,17,-1.1123,45,0.42235
ENSG00000151025,GPR158,25,-0.6402,12,-1.7901,98,3.51503,0,-7.6910,0,-6.8722,6,-2.8508
ENSG00000136750,GAD2,15,-2.7285,36,-1.4197,247,4.45814,0,-7.6889,2,-5.1172,6,-4.1297
ENSG00000136754,ABI1,3,-4.3773,40,-0.5704,93,1.26075,81,0.58424,31,-0.9323,39,-0.6724
ENSG00000136758,YME1L1,149,1.47626,23,-1.5878,55,-0.3207,50,-0.3894,85,0.46438,52,-0.3614
ENSG00000107897,ACBD5,190,1.57778,42,-0.9591,48,-0.9345,61,-0.3783,48,-0.7624,106,0.61323
ENSG00000099246,RAB18,109,0.02541,62,-0.8483,139,0.59943,164,0.71013,66,-0.7544,73,-0.6678
ENSG00000095787,WAC,3,-5.0161,50,-0.8820,115,0.61072,36,-1.3843,131,0.65733,115,0.51075
ENSG00000165757,JCAD,3,-3.4231,22,-0.4212,31,0.09489,18,-0.7469,107,2.43501,11,-1.6707
ENSG00000148516,ZEB1,3,-3.8414,36,-0.4692,33,-0.7810,82,0.86615,166,2.26371,27,-1.0335
ENSG00000165322,ARHGAP12,12,-1.6017,13,-1.4565,50,0.85888,58,0.84774,27,-0.4381,27,-0.4477
ENSG00000170759,KIF5B,105,-0.7089,100,-0.7971,96,-1.0547,85,-1.0444,139,-0.2814,385,1.90813
ENSG00000150093,ITGB1,3,-5.1678,30,-1.8355,43,-1.5824,138,0.52952,360,2.40666,121,0.35899
ENSG00000095794,CREM,3,-3.7378,15,-1.3531,25,-0.7257,62,0.88005,119,2.17360,27,-0.5392
ENSG00000108100,CCNY,67,-0.2744,41,-1.0539,104,0.61718,83,0.05449,42,-1.0081,87,0.16085
ENSG00000175395,ZNF25,3,-3.4656,21,-0.5794,53,1.44903,14,-1.2146,18,-0.8116,29,-0.0453
ENSG00000189180,ZNF33A,3,-3.4835,21,-0.5859,45,0.95702,27,-0.2070,19,-0.7133,35,0.22986
ENSG00000198915,RASGEF1A,3,-3.2595,14,-0.9058,61,2.74396,10,-1.5086,5,-2.3014,10,-1.5720
ENSG00000169813,HNRNPF,3,-4.1522,32,-0.9494,41,-0.7255,33,-0.9041,97,0.83038,122,1.55039
ENSG00000169740,ZNF32,7,-2.5657,19,-1.0180,51,0.73468,74,1.17412,9,-2.1663,37,-0.0191
ENSG00000107551,RASSF4,42,-0.3811,15,-1.9531,49,-0.1633,129,1.56003,47,-0.1985,49,-0.1484
ENSG00000165507,DEPP1,3,-6.0379,7,-4.7934,16,-3.9505,5,-5.2559,1532,7.08388,11,-4.2579
ENSG00000265354,TIMM23,45,0.06161,16,-1.5454,70,1.23302,17,-1.4413,50,0.23574,25,-0.9232
ENSG00000266412,NCOA4,27,-1.6085,29,-1.5167,85,0.19800,84,0.14372,101,0.43444,100,0.50448
ENSG00000122873,CISD1,203,1.37732,56,-0.7897,137,0.97519,58,-0.7122,24,-2.0291,37,-1.5106
ENSG00000072401,UBE2D1,73,0.93881,25,-0.7710,70,1.30953,3,-3.8973,24,-0.8734,21,-1.1677
ENSG00000237949,LINC00844,433,0.26602,160,-1.2991,121,-2.0183,289,-0.3883,172,-1.1930,950,2.22645
ENSG00000165443,PHYHIPL,270,0.89890,47,-1.8701,204,0.58750,154,-0.0500,27,-2.6947,158,0.00015
ENSG00000148541,FAM13C,3,-3.7212,18,-1.0699,30,-0.3855,7,-2.3301,49,0.51366,79,1.70302
ENSG00000108091,CCDC6,59,0.51637,19,-1.2422,74,1.43382,36,-0.2839,23,-0.9807,13,-1.9057
ENSG00000151150,ANK3,3,-5.3337,71,-0.8432,149,0.47244,69,-0.8788,101,-0.2907,199,1.01364
ENSG00000138311,ZNF365,3,-3.1037,11,-1.1483,31,0.63039,1,-3.9868,0,-5.5205,52,1.72334
ENSG00000181915,ADO,3,-3.3292,13,-1.0948,38,0.78241,3,-2.9739,2,-3.8436,55,1.49317
ENSG00000171988,JMJD1C,82,1.09899,28,-0.6660,44,0.04965,5,-3.1000,88,1.20753,26,-0.8556
ENSG00000165476,REEP3,10,-2.3677,20,-1.3761,6,-3.5627,15,-1.8167,59,0.26106,164,3.20786
ENSG00000183230,CTNNA3,102,1.89263,6,-2.5304,9,-2.2906,0,-6.3603,10,-1.8942,86,2.00995
ENSG00000108176,DNAJC12,29,0.12311,11,-1.3362,39,0.86002,26,-0.0695,10,-1.4418,25,-0.1319
ENSG00000148634,HERC4,49,0.62644,18,-0.9272,46,0.72893,10,-1.7974,46,0.52946,20,-0.8620
ENSG00000096746,HNRNPH3,32,-1.9066,59,-1.0135,136,0.42093,54,-1.1518,163,0.60725,150,0.55203
ENSG00000204130,RUFY2,12,-1.5895,22,-0.6989,40,0.28447,8,-2.1897,50,0.58282,51,0.75797
ENSG00000060339,CCAR1,51,0.25025,30,-0.5604,37,-0.3059,29,-0.6165,80,1.04376,44,0.01614
ENSG00000198954,KIF1BP,3,-3.6838,17,-1.1542,46,0.61898,24,-0.5653,80,1.41455,28,-0.4296
ENSG00000122862,SRGN,3,-5.2288,26,-2.0610,12,-3.5258,47,-1.2242,786,5.47517,12,-3.3294
ENSG00000122958,VPS26A,3,-4.2509,28,-0.9467,61,0.36372,41,-0.3764,127,1.56414,43,-0.3475
ENSG00000156502,SUPV3L1,3,-2.7166,33,1.04070,27,1.03528,3,-2.6243,12,-0.6341,14,-0.4170
ENSG00000156515,HK1,16,-3.4418,81,-1.0549,384,2.99062,61,-1.4952,69,-1.3086,30,-2.6890
ENSG00000099282,TSPAN15,3,-3.8967,13,-1.7474,8,-2.7015,5,-3.0227,39,-0.0822,142,3.49939
ENSG00000079332,SAR1A,76,-0.2560,47,-0.9820,109,0.46683,83,-0.1151,100,0.18684,84,-0.1123
ENSG00000180817,PPA1,3,-5.8462,79,-1.1158,240,0.98342,125,-0.4043,176,0.14454,173,0.13230
ENSG00000148730,EIF4EBP2,302,1.89281,53,-1.0689,68,-0.8759,145,0.52781,95,-0.1678,76,-0.5871
ENSG00000166228,PCBD1,69,0.24526,33,-0.9274,69,0.34186,88,0.65025,63,0.09254,37,-0.8141
ENSG00000107731,UNC5B,3,-3.0902,9,-1.3802,5,-2.6575,9,-1.4236,77,2.19570,48,1.56233
ENSG00000107738,VSIR,3,-4.1890,34,-0.6218,45,-0.2175,81,0.80223,134,1.74351,32,-0.7719
ENSG00000197746,PSAP,4528,1.99721,504,-1.6995,1313,-0.2943,1645,0.13868,945,-0.7435,1020,-0.6955
ENSG00000107742,SPOCK2,492,0.92918,160,-0.8975,484,1.39570,227,-0.3600,107,-1.5146,58,-2.5652
ENSG00000166295,ANAPC16,89,0.31426,49,-0.6361,63,-0.3195,86,0.25874,145,1.15494,52,-0.6157
ENSG00000168209,DDIT4,637,2.55861,19,-3.2752,42,-2.4419,173,0.05762,411,1.59095,67,-1.5267
ENSG00000148719,DNAJB12,3,-3.5675,21,-0.6686,42,0.63118,30,-0.1008,50,0.71195,30,-0.1401
ENSG00000107745,MICU1,254,2.33328,32,-1.2857,82,0.27189,50,-0.5980,13,-2.5339,29,-1.5147
ENSG00000182180,MRPS16,174,1.94487,24,-1.4034,53,-0.2325,58,-0.0186,34,-0.8393,41,-0.6248
ENSG00000138279,ANXA7,3,-5.1596,58,-0.8125,148,1.01802,106,0.13187,102,0.07055,84,-0.2803
ENSG00000107758,PPP3CB,167,-0.6905,110,-1.3225,613,2.93491,59,-2.2445,50,-2.5054,47,-2.7555
ENSG00000166348,USP54,3,-4.0437,23,-1.0696,14,-2.0812,34,-0.4649,71,0.75853,117,2.23167
ENSG00000176986,SEC24C,56,0.97109,19,-0.8094,36,0.31588,23,-0.4881,1,-5.0233,38,0.35283
ENSG00000172586,CHCHD1,53,-0.0488,26,-1.1228,56,0.05012,130,1.51616,57,0.06222,29,-1.0947
ENSG00000214655,ZSWIM8,3,-3.3662,15,-0.9837,42,0.99946,7,-2.0112,27,-0.0600,37,0.52627
ENSG00000148660,CAMK2G,345,1.42740,78,-1.0468,193,0.54563,187,0.34115,101,-0.6532,40,-2.1855
ENSG00000156650,KAT6B,3,-3.7072,21,-0.7961,40,0.25870,36,0.02755,61,0.90661,40,0.19311
ENSG00000156671,SAMD8,49,-0.1613,29,-0.9865,44,-0.4385,43,-0.3990,88,0.80308,75,0.61898
ENSG00000165637,VDAC2,16,-2.4580,52,-0.7441,90,0.17679,169,1.20665,83,-0.0069,80,-0.0809
ENSG00000156113,KCNMA1,3,-5.5029,96,-0.4063,235,1.76586,51,-1.3647,166,0.47565,48,-1.5839
