Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000032389,EIPR1,57,-0.4629,58,-0.4131,55,-0.4947,114,0.69787,105,0.55459,51,-0.6212,67,-0.2038,97,0.41778
ENSG00000171853,TRAPPC12,40,-0.4048,49,-0.1066,45,-0.2460,94,1.01591,51,-0.0446,53,0.03411,39,-0.4810,46,-0.1837
ENSG00000182551,ADI1,87,1.17183,44,-0.0231,38,-0.2537,28,-0.7106,24,-0.9558,69,0.73815,37,-0.2797,28,-0.7229
ENSG00000171865,RNASEH1,15,-1.0501,30,0.05656,44,0.71811,50,0.94554,26,-0.1875,14,-1.1084,25,-0.2531,28,-0.0750
ENSG00000171863,RPS7,846,0.92225,462,-0.1164,380,-0.4344,486,-0.0361,388,-0.3978,491,-0.0192,443,-0.1870,476,-0.0702
ENSG00000151692,RNF144A,26,0.05094,22,-0.2696,34,0.46777,22,-0.2412,23,-0.1585,32,0.34356,13,-1.0362,33,0.41821
ENSG00000115738,ID2,180,0.54658,67,-1.0599,219,0.89314,81,-0.7543,204,0.76768,161,0.34879,65,-1.1016,66,-1.0752
ENSG00000134313,KIDINS220,83,-0.6020,91,-0.4438,124,0.05604,121,0.01483,179,0.67182,128,0.10878,117,-0.0418,118,-0.0298
ENSG00000143797,MBOAT2,50,-0.0337,22,-1.2994,76,0.67050,54,0.08878,76,0.65743,43,-0.2911,63,0.32845,26,-1.0390
ENSG00000151693,ASAP2,20,-0.3537,19,-0.4081,31,0.38191,13,-1.0501,26,0.06586,49,1.19634,21,-0.2223,19,-0.4449
ENSG00000119185,ITGB1BP1,73,-0.5695,77,-0.4968,158,0.70227,127,0.33180,130,0.37250,112,0.11589,71,-0.6226,87,-0.2959
ENSG00000119203,CPSF3,15,-0.6756,17,-0.4860,19,-0.2597,31,0.49637,46,1.20055,20,-0.1925,24,0.04841,11,-1.0626
ENSG00000134330,IAH1,47,-0.3013,41,-0.5186,60,0.06704,60,0.07645,68,0.27990,64,0.18630,49,-0.2380,68,0.28991
ENSG00000134308,YWHAQ,289,-0.4657,348,-0.1684,418,0.13336,381,-0.0202,407,0.08912,375,-0.0475,469,0.32583,399,0.05621
ENSG00000115756,HPCAL1,216,-0.6559,370,0.21525,86,-2.0502,256,-0.3849,161,-1.1085,96,-1.9002,501,0.73970,914,1.92101
ENSG00000115758,ODC1,19,-0.7242,16,-1.0496,26,-0.2723,50,0.80986,59,1.11597,28,-0.1477,23,-0.4595,26,-0.2834
ENSG00000143870,PDIA6,87,0.09406,45,-0.9458,70,-0.2568,74,-0.1625,111,0.50343,76,-0.1265,104,0.39300,90,0.14721
ENSG00000162975,KCNF1,73,-0.8149,84,-0.5946,269,1.42337,141,0.25505,164,0.51243,133,0.15001,55,-1.2379,51,-1.3638
ENSG00000134318,ROCK2,47,-1.1099,76,-0.3424,73,-0.4072,100,0.10483,133,0.58509,68,-0.5147,126,0.49035,130,0.53732
ENSG00000169006,NTSR2,97,1.21574,43,-0.1958,25,-1.0556,17,-1.6021,20,-1.3619,75,0.74900,75,0.74639,35,-0.5105
ENSG00000134324,LPIN1,55,0.31719,27,-0.8215,49,0.11351,46,0.00362,37,-0.3126,64,0.56626,42,-0.1372,44,-0.0363
ENSG00000071575,TRIB2,35,-0.2454,40,-0.0350,66,0.80956,46,0.18490,61,0.66153,21,-1.0568,46,0.17660,14,-1.6846
ENSG00000162981,LRATD1,47,-0.5947,75,0.13153,52,-0.4452,72,0.06488,54,-0.3879,34,-1.1036,93,0.50307,124,1.01622
ENSG00000151779,NBAS,33,-0.3828,32,-0.4197,44,0.09408,28,-0.6554,45,0.10602,28,-0.6266,60,0.60357,65,0.74335
ENSG00000079785,DDX1,87,-0.7485,127,-0.1447,141,0.02155,162,0.26039,190,0.52891,96,-0.5857,191,0.53709,116,-0.2851
ENSG00000197872,FAM49A,78,-1.3637,187,0.00954,190,0.03087,228,0.34056,264,0.59098,114,-0.7817,175,-0.1034,253,0.51954
ENSG00000163032,VSNL1,738,-1.1372,1173,-0.4140,1929,0.40681,2004,0.47221,1888,0.37043,1034,-0.6132,1185,-0.3972,2161,0.60385
ENSG00000240857,RDH14,23,-0.4992,23,-0.5340,54,0.88698,33,0.03543,39,0.33350,21,-0.6332,26,-0.3637,37,0.24648
ENSG00000068697,LAPTM4A,136,0.74108,73,-0.2938,77,-0.2224,61,-0.5735,62,-0.5564,115,0.44889,95,0.13620,83,-0.0836
ENSG00000055917,PUM2,63,-0.4882,94,0.14695,76,-0.1908,93,0.13512,102,0.28377,82,-0.0690,97,0.21121,78,-0.1475
ENSG00000143878,RHOB,222,0.30175,134,-0.5204,239,0.42454,166,-0.1779,202,0.14390,194,0.07277,171,-0.1319,155,-0.2931
ENSG00000119782,FKBP1B,59,-0.6446,64,-0.5410,99,0.18298,87,-0.0296,111,0.37082,60,-0.6392,110,0.35286,121,0.52311
ENSG00000115128,SF3B6,132,0.06419,112,-0.2077,96,-0.4480,147,0.23510,124,-0.0371,132,0.06302,153,0.31054,121,-0.0853
ENSG00000219626,FAM228B,46,1.27174,23,0.05340,14,-0.7654,24,0.09847,17,-0.3792,24,0.14657,13,-0.8367,17,-0.4499
ENSG00000198399,ITSN2,38,0.30636,12,-1.4271,36,0.22966,20,-0.7118,31,-0.0215,44,0.56388,20,-0.6848,50,0.77450
ENSG00000084676,NCOA1,55,-0.8008,94,0.06147,102,0.18861,77,-0.2751,66,-0.5082,77,-0.2576,115,0.40335,140,0.73370
ENSG00000184924,PTRHD1,60,0.25911,48,-0.1035,42,-0.3176,54,0.07340,67,0.43746,58,0.21294,51,-0.0124,31,-0.8189
ENSG00000138031,ADCY3,40,-0.2275,26,-0.8923,55,0.29487,60,0.42374,36,-0.4193,37,-0.3431,53,0.21576,63,0.51810
ENSG00000115137,DNAJC27,10,-1.0543,14,-0.4348,22,0.20528,22,0.25085,18,-0.1229,20,0.10315,24,0.37474,23,0.28286
ENSG00000084710,EFR3B,75,-0.3078,75,-0.3096,83,-0.1339,136,0.69792,104,0.24155,64,-0.5506,101,0.18312,84,-0.1094
ENSG00000138101,DTNB,37,-1.2220,54,-0.6328,54,-0.6291,133,0.87438,115,0.62138,55,-0.6007,116,0.63768,75,-0.0982
ENSG00000084731,KIF3C,212,-0.7036,325,-0.0157,314,-0.0728,229,-0.5810,557,0.91183,311,-0.0907,395,0.30989,284,-0.2352
ENSG00000084733,RAB10,78,-0.2955,75,-0.3762,122,0.43114,69,-0.4897,101,0.10982,112,0.29179,95,0.01596,101,0.11664
ENSG00000157833,GAREM2,20,-0.0837,29,0.53584,8,-1.5160,11,-1.0630,12,-0.8653,41,1.14057,29,0.53065,19,-0.1400
ENSG00000084754,HADHA,70,0.42930,59,0.13410,56,0.06026,47,-0.2412,56,0.06374,65,0.29911,55,0.01051,26,-1.1503
ENSG00000138029,HADHB,156,1.54687,58,-0.2140,71,0.13031,26,-1.4653,38,-0.8652,103,0.75624,40,-0.7722,35,-0.9887
ENSG00000138018,SELENOI,31,-0.9187,49,-0.2088,64,0.23555,90,0.80813,70,0.38524,35,-0.7221,43,-0.4300,64,0.22246
ENSG00000213699,SLC35F6,17,-0.2216,16,-0.2696,16,-0.3484,15,-0.3671,24,0.33026,28,0.58073,14,-0.5680,26,0.50041
ENSG00000157851,DPYSL5,19,-0.4759,19,-0.5346,74,1.92724,11,-1.3002,12,-1.2067,39,0.69244,23,-0.1909,11,-1.3481
ENSG00000084764,MAPRE3,138,-1.1002,220,-0.3798,397,0.60646,310,0.18327,369,0.48002,213,-0.4307,236,-0.2624,338,0.32728
ENSG00000119777,TMEM214,16,-0.1975,10,-0.8567,24,0.45046,12,-0.6043,29,0.82854,19,0.08057,11,-0.7250,22,0.34668
ENSG00000228474,OST4,344,0.73814,244,0.14776,175,-0.3970,209,-0.1085,166,-0.4799,208,-0.1196,243,0.13970,198,-0.1948
ENSG00000138030,KHK,21,-0.1561,15,-0.6685,26,0.19355,23,-0.0262,40,0.92109,34,0.66074,18,-0.3793,8,-1.6225
ENSG00000138028,CGREF1,40,-1.4095,99,0.01077,89,-0.1636,108,0.16007,148,0.68782,65,-0.6594,161,0.84156,78,-0.3858
ENSG00000138073,PREB,34,-0.1584,28,-0.4825,56,0.68699,43,0.21295,58,0.72949,24,-0.7354,29,-0.3945,29,-0.4250
ENSG00000138085,ATRAID,79,0.83079,29,-0.8367,29,-0.8409,47,-0.0712,70,0.61934,39,-0.3675,45,-0.1459,53,0.13702
ENSG00000115194,SLC30A3,76,-1.3863,123,-0.6371,207,0.19862,349,1.12906,306,0.88094,78,-1.3436,94,-1.0512,233,0.40499
ENSG00000115204,MPV17,32,-0.5410,39,-0.2337,50,0.15940,81,1.00831,44,-0.0352,47,0.06373,29,-0.6751,39,-0.2526
ENSG00000115207,GTF3C2,9,-0.9772,22,0.36459,26,0.67104,32,1.05030,8,-1.1245,22,0.42015,4,-2.1802,15,-0.1965
ENSG00000115211,EIF2B4,25,-0.0643,12,-1.2439,26,-0.0430,30,0.22685,54,1.25887,13,-1.0958,24,-0.1525,27,0.02093
ENSG00000115234,SNX17,82,-0.4915,71,-0.7056,149,0.50008,130,0.26196,120,0.12831,143,0.42495,86,-0.4117,106,-0.0680
ENSG00000115241,PPM1G,45,-0.5104,46,-0.4971,75,0.30786,87,0.54763,85,0.51643,46,-0.4974,53,-0.2708,63,0.01963
ENSG00000115216,NRBP1,66,0.20325,33,-0.9173,59,0.01306,91,0.75073,104,0.99251,53,-0.1498,23,-1.4419,39,-0.6528
ENSG00000115226,FNDC4,59,-0.0377,53,-0.2164,85,0.58081,54,-0.1845,63,0.07828,72,0.29020,62,0.05452,34,-0.8880
ENSG00000243943,ZNF512,26,0.02828,15,-0.8476,22,-0.1932,24,-0.1082,25,-0.0303,38,0.68520,22,-0.2483,31,0.35329
ENSG00000198522,GPN1,20,-0.5973,19,-0.6742,32,0.16460,31,0.14213,30,0.06588,21,-0.4997,50,0.96322,27,-0.0992
ENSG00000119760,SUPT7L,35,-0.5838,38,-0.4639,51,0.01433,70,0.53428,48,-0.0948,59,0.23701,48,-0.1071,58,0.21729
ENSG00000163798,SLC4A1AP,39,-0.3384,34,-0.5499,58,0.32159,77,0.81335,57,0.28684,31,-0.6731,34,-0.5505,53,0.16344
ENSG00000243147,MRPL33,177,0.22230,161,0.06174,63,-1.4185,215,0.55172,167,0.12514,146,-0.1011,140,-0.1709,172,0.17137
ENSG00000158019,BABAM2,53,-0.2565,43,-0.6080,73,0.25319,88,0.57758,66,0.09783,61,-0.0486,46,-0.4918,70,0.18949
ENSG00000213639,PPP1CB,197,-0.2786,237,0.02120,254,0.14044,203,-0.2312,234,0.00540,232,-0.0132,173,-0.4841,339,0.63340
ENSG00000115295,CLIP4,34,-0.4800,40,-0.2334,37,-0.3342,39,-0.2636,56,0.34223,48,0.07789,47,0.05039,65,0.59409
ENSG00000119801,YPEL5,99,-0.6551,148,-0.0119,168,0.19861,205,0.53998,159,0.11071,137,-0.1361,97,-0.6920,179,0.30458
ENSG00000213626,LBH,31,0.75310,24,0.30506,22,0.19432,13,-0.5971,5,-2.0049,29,0.64426,23,0.28794,10,-1.0691
ENSG00000013016,EHD3,84,-0.8082,125,-0.1801,160,0.23000,190,0.51680,197,0.57993,127,-0.1583,111,-0.3779,124,-0.1958
ENSG00000162961,DPY30,71,0.03763,79,0.21814,51,-0.4997,77,0.17755,109,0.76485,71,0.04293,51,-0.4812,46,-0.6715
ENSG00000021574,SPAST,26,-0.0105,16,-0.7588,47,1.00581,22,-0.3152,23,-0.2410,23,-0.2253,30,0.22145,24,-0.1720
ENSG00000119820,YIPF4,56,-0.1127,35,-0.8456,88,0.63389,49,-0.3454,63,0.08030,46,-0.4302,81,0.49421,64,0.09712
ENSG00000115760,BIRC6,20,-0.4451,30,0.17471,27,0.05039,23,-0.2367,34,0.38562,30,0.18971,20,-0.4334,29,0.14153
ENSG00000119812,FAM98A,19,-1.2717,27,-0.7361,96,1.41760,68,0.77929,50,0.23002,38,-0.2209,18,-1.3773,30,-0.5803
ENSG00000260025,CRIM1-DT,31,-0.6082,49,0.12682,46,0.03675,44,-0.0266,57,0.39775,52,0.21811,41,-0.1647,41,-0.1417
ENSG00000150938,CRIM1,65,0.46843,25,-1.0730,99,1.21744,22,-1.2654,79,0.80887,50,0.02450,33,-0.6605,22,-1.2678
ENSG00000171055,FEZ2,68,-0.4142,91,0.05039,78,-0.1992,81,-0.1335,149,0.89888,53,-0.8218,46,-1.0257,140,0.78689
ENSG00000115808,STRN,21,-0.2799,15,-0.8030,37,0.69097,27,0.13554,19,-0.4436,40,0.82173,16,-0.6543,23,-0.1207
ENSG00000008869,HEATR5B,25,-0.1021,15,-0.8732,50,1.05746,25,-0.1363,39,0.59049,11,-1.4037,15,-0.9582,37,0.51204
ENSG00000152133,GPATCH11,14,-0.7428,21,-0.1819,26,0.18448,23,0.01779,17,-0.5207,20,-0.2496,28,0.31102,36,0.76281
ENSG00000055332,EIF2AK2,35,-0.2424,18,-1.2624,45,0.15652,36,-0.2252,55,0.50228,70,0.91615,44,0.11893,24,-0.8199
ENSG00000218739,CEBPZOS,34,-0.4521,35,-0.3744,40,-0.1955,70,0.75197,28,-0.7267,52,0.25350,25,-0.9289,74,0.86588
ENSG00000115816,CEBPZ,23,-0.0549,19,-0.3181,36,0.70768,17,-0.5001,18,-0.3993,20,-0.2180,31,0.49183,23,-0.0535
ENSG00000115828,QPCT,17,-0.8590,13,-1.2286,44,0.69528,51,0.95224,51,0.95268,24,-0.3274,29,-0.0355,5,-2.5401
ENSG00000119787,ATL2,15,-1.4374,24,-0.6741,38,0.04381,45,0.31605,42,0.19871,28,-0.4317,64,0.92194,41,0.17331
ENSG00000143889,HNRNPLL,23,-1.0577,41,-0.1654,58,0.39049,56,0.33378,61,0.49251,25,-0.9640,41,-0.1771,60,0.46526
ENSG00000115875,SRSF7,70,-0.1181,58,-0.4171,86,0.21228,65,-0.2341,94,0.37233,70,-0.1116,87,0.24655,72,-0.0811
ENSG00000188010,MORN2,37,-0.3878,71,0.71840,62,0.47819,54,0.24330,42,-0.1744,33,-0.5393,30,-0.6725,43,-0.1152
ENSG00000115904,SOS1,24,0.37381,10,-0.9259,28,0.61289,12,-0.6671,17,-0.1620,24,0.35392,25,0.40796,13,-0.6195
ENSG00000011566,MAP4K3,14,-1.2570,29,-0.1507,52,0.81568,36,0.21886,22,-0.5924,37,0.26196,30,-0.0819,34,0.12011
ENSG00000231312,MAP4K3-DT,11,-1.0255,24,0.11662,26,0.24298,18,-0.2981,23,0.05167,14,-0.7074,31,0.58080,30,0.47992
ENSG00000152154,TMEM178A,62,-1.0215,82,-0.5997,175,0.65346,151,0.39551,149,0.37692,119,0.00150,71,-0.8198,143,0.30460
ENSG00000183023,SLC8A1,62,-0.5052,70,-0.3174,144,0.90859,49,-0.8735,117,0.53126,98,0.24148,68,-0.3525,72,-0.2739
ENSG00000115944,COX7A2L,145,-0.4528,125,-0.6808,306,0.79903,228,0.28849,148,-0.4198,202,0.08435,246,0.41936,134,-0.5731
ENSG00000057935,MTA3,40,-0.3592,61,0.31847,28,-0.9093,70,0.56314,39,-0.4157,21,-1.3320,63,0.36751,80,0.78531
ENSG00000152518,ZFP36L2,61,2.21027,10,-1.0426,11,-0.8766,5,-2.0366,11,-0.7714,31,0.85272,11,-0.8180,11,-0.8366
ENSG00000138036,DYNC2LI1,21,-0.9285,31,-0.3246,38,-0.0236,54,0.55409,49,0.40371,32,-0.3137,25,-0.6933,58,0.69651
ENSG00000138095,LRPPRC,60,-0.8442,85,-0.3012,129,0.37290,112,0.14186,151,0.64876,88,-0.2476,91,-0.1898,106,0.04476
ENSG00000138032,PPM1B,68,0.06492,62,-0.0731,60,-0.1331,66,0.01488,68,0.06370,61,-0.1175,67,0.04663,70,0.11777
ENSG00000138078,PREPL,263,-1.2274,410,-0.5416,954,0.87791,657,0.22666,645,0.19631,424,-0.4883,588,0.04178,645,0.19665
ENSG00000171132,PRKCE,69,-1.3260,109,-0.6248,263,0.83849,203,0.38156,213,0.46638,147,-0.1514,133,-0.3107,153,-0.0830
ENSG00000116016,EPAS1,149,2.29275,38,-0.2681,15,-1.7035,13,-1.8619,15,-1.6533,60,0.48242,45,-0.0065,24,-0.9685
ENSG00000119729,RHOQ,78,1.35937,36,-0.0046,27,-0.4830,22,-0.7538,19,-1.0304,32,-0.1782,44,0.33762,30,-0.2701
ENSG00000151665,PIGF,19,-0.1498,14,-0.6552,12,-0.8401,28,0.46087,21,-0.0134,19,-0.1818,28,0.47816,27,0.44428
ENSG00000119878,CRIPT,73,0.65743,53,0.09957,48,-0.0499,62,0.35120,35,-0.5710,40,-0.3385,31,-0.7507,56,0.19400
ENSG00000171150,SOCS5,44,0.85071,15,-0.8517,42,0.78013,37,0.53237,24,-0.1424,13,-1.0832,16,-0.7577,21,-0.3965
ENSG00000180398,MCFD2,64,-0.3729,78,-0.0628,80,-0.0189,104,0.41970,119,0.66311,80,-0.0130,54,-0.6562,68,-0.2884
ENSG00000143933,CALM2,1440,-0.9539,2328,-0.1941,2718,0.05934,3632,0.55185,3252,0.36113,2234,-0.2612,2578,-0.0278,2793,0.10448
ENSG00000095002,MSH2,16,-0.9669,23,-0.3983,35,0.26154,41,0.52807,31,0.06500,17,-0.8891,30,0.03886,45,0.69167
ENSG00000184261,KCNK12,24,-0.8650,58,0.57704,36,-0.2003,59,0.62201,36,-0.2048,30,-0.4888,36,-0.2150,49,0.28800
ENSG00000138081,FBXO11,62,-0.5346,56,-0.6863,110,0.39005,107,0.34613,112,0.42478,57,-0.6802,85,-0.0347,106,0.32932
ENSG00000162869,PPP1R21,29,-0.4227,32,-0.2547,35,-0.0918,61,0.83980,57,0.73094,32,-0.2471,17,-1.1941,35,-0.1075
ENSG00000179915,NRXN1,161,-0.7418,223,-0.2241,279,0.14575,265,0.05808,285,0.17940,153,-0.8190,299,0.26086,381,0.67831
ENSG00000115239,ASB3,32,-0.0531,34,0.04613,32,-0.0775,24,-0.5377,48,0.61749,36,0.11598,33,-0.0162,28,-0.2995
ENSG00000068912,ERLEC1,69,-1.0432,88,-0.6660,167,0.38173,175,0.46742,136,0.04459,114,-0.2533,147,0.16836,167,0.38189
ENSG00000170634,ACYP2,124,-0.0800,133,0.03501,132,0.02637,152,0.25803,124,-0.0714,143,0.15534,133,0.04533,98,-0.4458
ENSG00000115306,SPTBN1,508,-0.0044,640,0.38218,420,-0.3128,345,-0.6279,478,-0.1054,602,0.27878,516,0.02082,567,0.17754
ENSG00000115310,RTN4,701,-1.0992,1041,-0.4830,1625,0.24435,1391,-0.0137,1573,0.19035,918,-0.6818,1427,0.02724,2549,1.04002
ENSG00000143947,RPS27A,1822,0.95859,1120,0.10921,822,-0.3934,1003,-0.0723,905,-0.2391,1169,0.18125,725,-0.5945,819,-0.4001
ENSG00000115355,CCDC88A,88,-0.0216,88,-0.0176,97,0.15149,78,-0.2181,75,-0.2654,109,0.34219,83,-0.1010,92,0.05916
ENSG00000163001,CFAP36,102,-0.1903,128,0.18816,139,0.32889,156,0.52293,114,-0.0072,69,-0.7915,118,0.06058,87,-0.4286
ENSG00000275052,PPP4R3B,40,-0.0087,38,-0.1058,45,0.16718,41,0.02714,47,0.22459,48,0.26432,24,-0.8007,42,0.03761
ENSG00000115380,EFEMP1,77,1.12260,17,-1.3262,39,-0.0475,7,-2.6859,20,-1.0893,109,1.81446,43,0.11008,11,-1.9883
ENSG00000055813,CCDC85A,34,-0.3064,36,-0.2447,30,-0.5258,30,-0.5309,48,0.22840,26,-0.7246,64,0.73696,65,0.74673
ENSG00000115392,FANCL,18,-1.0296,24,-0.5755,34,-0.0098,33,-0.0705,37,0.11320,12,-1.6783,62,0.98764,57,0.85916
ENSG00000119866,BCL11A,46,-1.2052,97,-0.0233,163,0.86065,140,0.58813,117,0.29286,102,0.06247,74,-0.4527,49,-1.1023
ENSG00000237651,C2orf74,72,-0.3921,111,0.32595,79,-0.2296,93,0.03059,111,0.31876,56,-0.7847,93,0.02372,117,0.40858
ENSG00000115464,USP34,38,-0.2587,35,-0.3743,50,0.18948,52,0.26052,44,0.00256,43,-0.0656,42,-0.0725,51,0.22350
ENSG00000082898,XPO1,75,-0.1842,80,-0.0913,95,0.20537,97,0.24316,65,-0.4257,71,-0.2849,70,-0.3053,121,0.61315
ENSG00000115484,CCT4,116,-0.6670,118,-0.6452,187,0.09613,226,0.41754,235,0.48204,141,-0.3615,219,0.35675,169,-0.0670
ENSG00000173163,COMMD1,33,-0.1874,35,-0.0757,26,-0.5576,41,0.15007,54,0.62495,28,-0.4467,24,-0.6729,55,0.67976
ENSG00000170340,B3GNT2,11,-1.0940,16,-0.4642,18,-0.3015,34,0.74891,36,0.88920,10,-1.2105,12,-0.9399,36,0.88981
ENSG00000186889,TMEM17,5,-1.9139,16,-0.2741,31,0.83991,18,-0.0624,18,-0.1195,8,-1.3099,26,0.50577,30,0.75737
ENSG00000115504,EHBP1,34,-0.6540,61,0.30076,63,0.34803,59,0.25331,47,-0.1309,42,-0.3007,47,-0.1305,54,0.10292
ENSG00000014641,MDH1,367,-1.3794,764,-0.2348,1043,0.27974,1051,0.29198,1506,0.92420,624,-0.5591,918,0.06500,786,-0.1890
ENSG00000169764,UGP2,150,-0.2552,148,-0.2839,151,-0.2444,185,0.08823,125,-0.5508,334,1.12466,182,0.05507,131,-0.4780
ENSG00000197329,PELI1,16,-0.3185,11,-0.8905,21,0.12767,30,0.66716,16,-0.3459,23,0.26416,19,-0.0931,22,0.19059
ENSG00000119862,LGALSL,24,-0.1354,23,-0.1977,21,-0.3048,20,-0.3575,22,-0.2179,24,-0.0756,35,0.49929,36,0.55437
ENSG00000119844,AFTPH,32,-0.4271,22,-1.0436,58,0.55038,53,0.37882,39,-0.1097,39,-0.1090,60,0.59775,33,-0.3975
ENSG00000115902,SLC1A4,129,0.24948,112,0.00625,95,-0.2634,78,-0.5775,104,-0.1050,152,0.51881,114,0.03569,108,-0.0569
ENSG00000011523,CEP68,35,-0.5147,29,-0.8009,66,0.53815,41,-0.2473,61,0.41667,46,-0.0652,58,0.32941,46,-0.0451
ENSG00000138069,RAB1A,173,-0.2843,155,-0.4662,300,0.63584,261,0.39093,237,0.22648,147,-0.5526,186,-0.1726,194,-0.1026
ENSG00000138071,ACTR2,117,-0.7374,183,-0.0208,162,-0.2194,293,0.78531,213,0.23083,149,-0.3459,138,-0.4733,226,0.33720
ENSG00000198369,SPRED2,36,-0.2150,24,-0.8563,29,-0.5206,61,0.69715,49,0.31892,33,-0.3449,45,0.15040,49,0.29859
ENSG00000197223,C1D,40,-0.8122,50,-0.4692,58,-0.2479,94,0.55399,75,0.16599,70,0.05498,69,0.03110,84,0.36868
ENSG00000115946,PNO1,14,-0.5295,17,-0.1659,12,-0.7573,34,0.94186,26,0.48283,8,-1.3892,20,0.02350,25,0.40217
ENSG00000221823,PPP3R1,100,-0.8314,114,-0.6274,173,0.03422,223,0.46682,214,0.38935,118,-0.5748,196,0.24445,215,0.40059
ENSG00000119865,CNRIP1,128,-0.3308,119,-0.4457,251,0.81119,162,0.05705,181,0.24211,141,-0.1713,163,0.06952,107,-0.6065
ENSG00000198380,GFPT1,28,-0.6219,45,0.14210,49,0.25367,41,-0.0437,65,0.74329,25,-0.8314,43,0.05862,38,-0.1394
ENSG00000169599,NFU1,35,-0.5466,40,-0.3188,32,-0.6807,76,0.74901,67,0.51464,60,0.32651,37,-0.4480,46,-0.1155
ENSG00000115977,AAK1,68,-1.0889,100,-0.4887,171,0.38735,187,0.53661,201,0.66491,140,0.04981,117,-0.2459,103,-0.4518
ENSG00000124380,SNRNP27,74,0.04379,49,-0.6137,64,-0.1754,88,0.33116,65,-0.1544,36,-1.0755,124,0.93468,75,0.06346
ENSG00000169564,PCBP1,214,-0.2035,179,-0.4854,269,0.17558,276,0.22090,307,0.39784,258,0.10346,168,-0.5897,266,0.15487
ENSG00000116001,TIA1,27,-0.0207,14,-1.0040,32,0.29493,27,-0.0054,23,-0.2520,19,-0.5104,34,0.36831,39,0.64319
ENSG00000116005,PCYOX1,45,-0.5101,44,-0.5303,69,0.17936,58,-0.1015,72,0.25107,67,0.12509,89,0.62261,50,-0.3358
ENSG00000143977,SNRPG,94,0.56379,64,-0.0890,49,-0.5096,59,-0.2196,61,-0.1678,94,0.55911,54,-0.3470,64,-0.0794
ENSG00000035141,FAM136A,24,-0.1918,23,-0.2251,30,0.17879,44,0.82163,42,0.77255,17,-0.7476,17,-0.7596,18,-0.5885
ENSG00000075340,ADD2,80,-0.9364,127,-0.2187,189,0.45166,212,0.64937,130,-0.1758,133,-0.1350,144,-0.0124,143,-0.0229
ENSG00000144043,TEX261,38,1.12135,15,-0.4142,21,0.08534,17,-0.2316,21,0.06486,10,-1.0679,18,-0.1214,18,-0.1208
ENSG00000124357,NAGK,48,-0.1927,41,-0.4459,63,0.25665,75,0.54606,59,0.12619,50,-0.1364,45,-0.3181,53,-0.0279
ENSG00000124383,MPHOSPH10,22,-0.4521,20,-0.6003,35,0.32977,36,0.36007,41,0.58872,24,-0.2758,20,-0.6078,33,0.23672
ENSG00000075292,ZNF638,56,0.13372,23,-1.2672,57,0.16890,54,0.08011,61,0.26880,43,-0.2867,65,0.38389,54,0.06621
ENSG00000003137,CYP26B1,16,-1.3762,30,-0.3870,34,-0.2210,29,-0.4618,69,1.01950,27,-0.5616,38,-0.0171,65,0.89304
ENSG00000144036,EXOC6B,40,-0.2065,39,-0.2614,55,0.31510,40,-0.2324,34,-0.4757,52,0.19779,51,0.17234,55,0.32088
ENSG00000135638,EMX1,14,-0.9615,25,-0.0243,24,-0.0727,49,1.14724,25,-0.0400,13,-1.0225,13,-0.9814,40,0.74687
ENSG00000144040,SFXN5,217,1.10599,169,0.64784,68,-0.8299,35,-1.8337,60,-1.0328,127,0.16018,126,0.14119,120,0.06460
ENSG00000135631,RAB11FIP5,31,-0.6814,45,-0.0491,64,0.52163,62,0.45345,55,0.27570,37,-0.3662,32,-0.6113,49,0.06946
ENSG00000272702,AC010913.1,27,0.34237,36,0.86839,21,-0.0369,23,0.08927,11,-0.9790,13,-0.7528,8,-1.4485,33,0.71719
ENSG00000135632,SMYD5,17,-0.4484,18,-0.3595,31,0.47380,25,0.10409,28,0.32113,33,0.58430,12,-0.9994,21,-0.1819
ENSG00000135617,PRADC1,39,0.14582,26,-0.5052,28,-0.4296,44,0.31590,29,-0.3264,26,-0.5159,59,0.82946,37,0.06015
ENSG00000135624,CCT7,131,-0.6376,111,-0.8859,264,0.51366,271,0.56213,210,0.12240,170,-0.2186,169,-0.2309,231,0.28345
ENSG00000163013,FBXO41,85,0.05171,83,0.02052,72,-0.2223,74,-0.1830,88,0.11833,111,0.50472,80,-0.0422,65,-0.3788
ENSG00000135625,EGR4,12,-1.1298,19,-0.4789,37,0.64272,21,-0.2678,55,1.35924,15,-0.8086,16,-0.7424,27,0.12811
ENSG00000144034,TPRKB,26,0.16524,18,-0.3675,25,0.12117,22,-0.1086,31,0.48222,28,0.29561,14,-0.8083,22,-0.0699
ENSG00000114956,DGUOK,60,-0.3052,75,0.07182,79,0.15797,83,0.22171,70,-0.0480,48,-0.6374,80,0.17484,82,0.20226
ENSG00000163170,BOLA3,86,0.12650,64,-0.3416,84,0.09835,74,-0.1055,64,-0.3389,47,-0.8162,135,0.91323,80,0.00511
